user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
20603,2020-12-22 12:30:00+00:00,69,M,Hannover,Germany,2023-05-14 12:30:00+00:00,2023-05-14 12:30:00+00:00,1,2.0,190.6300058364868,190.6300058364868,1.4471900299526931e-15,257.1250874507639,257.12508746689815,1130.125087485463,2020,12,873.0,61-70
20658,2022-04-17 06:04:00+00:00,62,M,Amiens,France,2023-05-30 06:04:00+00:00,2023-05-30 06:04:00+00:00,1,1.0,184.9799976348877,184.9799976348877,1.5415055223907306e-15,241.39314300631943,241.3931430224537,649.3931430410184,2022,4,408.0,61-70
20672,2021-09-06 04:59:00+00:00,17,M,Nantes,France,2023-06-13 04:59:00+00:00,2023-06-13 04:59:00+00:00,1,1.0,193.47000312805176,193.47000312805176,1.6360872053412179e-15,227.43828189520835,227.43828191134259,872.4382819299074,2021,9,645.0,0-18
20711,2021-12-24 10:33:00+00:00,24,M,Torrent,Spain,2023-06-08 10:33:00+00:00,2023-06-08 10:33:00+00:00,1,1.0,154.95000076293945,154.95000076293945,1.6024922794870508e-15,232.2063374507639,232.20633746689816,763.206337485463,2021,12,531.0,19-30
20713,2021-07-12 18:03:00+00:00,34,M,Wallsend,United Kingdom,2023-06-05 18:03:00+00:00,2023-06-05 18:03:00+00:00,1,2.0,420.9499969482422,420.9499969482422,1.5841576222297263e-15,234.8938374507639,234.89383746689816,927.893837485463,2021,7,693.0,31-40
20717,2019-02-01 09:44:00+00:00,44,F,Besançon,France,2023-03-05 09:44:00+00:00,2023-03-05 09:44:00+00:00,1,1.0,282.4499979019165,282.4499979019165,1.1371117458046032e-15,327.2403652285417,327.2403652446759,1820.2403652632408,2019,2,1493.0,41-50
20726,2019-01-03 03:21:00+00:00,66,F,Thornaby,United Kingdom,2023-02-04 03:21:00+00:00,2023-02-04 03:21:00+00:00,1,1.0,63.9900016784668,63.9900016784668,1.0437650720644984e-15,356.5063374507639,356.5063374668982,1849.506337485463,2019,1,1493.0,61-70
20730,2022-04-22 05:14:00+00:00,65,F,Kamen,Germany,2023-03-27 05:14:00+00:00,2023-03-27 05:14:00+00:00,1,2.0,170.32999897003174,170.32999897003174,1.2183199549460885e-15,305.4278652285417,305.4278652446759,644.4278652632407,2022,4,339.0,61-70
20757,2022-05-30 16:38:00+00:00,60,F,London,United Kingdom,2023-03-12 16:38:00+00:00,2023-03-12 16:38:00+00:00,1,1.0,27.989999771118164,27.989999771118164,1.1630115040148984e-15,319.95286522854167,319.95286524467593,605.9528652632407,2022,5,286.0,61-70
20787,2020-11-07 16:22:00+00:00,23,F,Nottingham,United Kingdom,2023-06-26 16:22:00+00:00,2023-06-26 16:22:00+00:00,1,1.0,190.0000047683716,190.0000047683716,1.7391192170829171e-15,213.9639763396528,213.96397635578703,1174.963976374352,2020,11,961.0,19-30
20804,2019-01-27 03:17:00+00:00,67,F,Grevenbroich,Germany,2023-02-23 03:17:00+00:00,2023-02-23 03:17:00+00:00,1,4.0,393.62000465393066,393.62000465393066,1.1025150024468084e-15,337.50911522854165,337.5091152446759,1825.5091152632408,2019,1,1488.0,61-70
20891,2023-02-27 18:11:00+00:00,33,F,Duisburg,Germany,2023-03-22 18:11:00+00:00,2023-06-26 18:11:00+00:00,2,1.5,411.2599983215332,205.6299991607666,2.4015678213348533e-15,309.8882818952083,213.8882819113426,332.8882819299074,2023,2,23.0,31-40
20945,2019-06-26 08:03:00+00:00,49,M,Frankfurt (Oder),Germany,2023-03-12 08:03:00+00:00,2023-03-12 08:03:00+00:00,1,1.0,278.2000026702881,278.2000026702881,1.1617129573336556e-15,320.3105041174306,320.3105041335648,1675.3105041521299,2019,6,1355.0,41-50
20970,2022-11-04 03:00:00+00:00,16,M,San Roque,Spain,2023-01-02 03:00:00+00:00,2023-01-02 03:00:00+00:00,1,1.0,162.06999969482422,162.06999969482422,9.552987866474263e-16,389.5209207840972,389.52092080023147,448.5209208187963,2022,11,59.0,0-18
20983,2022-12-12 06:16:00+00:00,35,F,Grand-Champ,France,2023-02-11 06:16:00+00:00,2023-02-11 06:16:00+00:00,1,1.0,157.0,157.0,1.065040186920231e-15,349.38480967298614,349.38480968912035,410.3848097076852,2022,12,61.0,31-40
20990,2021-05-27 11:49:00+00:00,65,M,Puerto de Alcudia,Spain,2023-01-21 11:49:00+00:00,2023-01-21 11:49:00+00:00,1,1.0,381.5900039672852,381.5900039672852,1.0052824112475297e-15,370.1535596729861,370.15355968912036,974.1535597076852,2021,5,604.0,61-70
21053,2019-12-26 18:41:00+00:00,19,M,Brighton,United Kingdom,2023-01-15 18:41:00+00:00,2023-01-15 18:41:00+00:00,1,1.0,63.56999969482422,63.56999969482422,9.90000236581619e-16,375.867448561875,375.86744857800926,1491.8674485965741,2019,12,1116.0,19-30
21072,2022-05-27 11:53:00+00:00,65,F,Bad Oldesloe,Germany,2023-01-26 11:53:00+00:00,2023-01-26 11:53:00+00:00,1,2.0,178.39000701904297,178.39000701904297,1.019055364112576e-15,365.15078189520835,365.1507819113426,609.1507819299073,2022,5,244.0,61-70
21144,2022-10-28 13:25:00+00:00,31,M,Heist-op-den-Berg,Belgium,2023-04-05 13:25:00+00:00,2023-06-20 13:25:00+00:00,4,1.0,533.640007019043,133.41000175476074,5.027022428816597e-15,296.08689300631943,220.0868930224537,455.0868930410185,2022,10,159.0,31-40
21204,2023-03-12 12:12:00+00:00,62,M,Valencia,Spain,2023-04-25 12:12:00+00:00,2023-04-25 12:12:00+00:00,1,1.0,246.0,246.0,1.3475487580033122e-15,276.1375874507639,276.13758746689814,320.137587485463,2023,3,44.0,61-70
21205,2021-03-14 15:22:00+00:00,48,M,Marseille,France,2023-02-12 15:22:00+00:00,2023-02-12 15:22:00+00:00,1,1.0,177.98999977111816,177.98999977111816,1.0692610033181e-15,348.0056430063195,348.0056430224537,1048.0056430410184,2021,3,700.0,41-50
21206,2019-08-25 00:54:00+00:00,20,F,Cartagena,Spain,2023-05-06 00:54:00+00:00,2023-05-06 00:54:00+00:00,1,1.0,12.140000343322754,12.140000343322754,1.4009678680742372e-15,265.60842078409723,265.6084208002315,1615.6084208187965,2019,8,1350.0,19-30
21255,2021-01-25 15:50:00+00:00,61,F,Hilden,Germany,2023-02-05 15:50:00+00:00,2023-02-05 15:50:00+00:00,1,2.0,194.27999687194824,194.27999687194824,1.0482347328102785e-15,354.986198561875,354.98619857800924,1095.986198596574,2021,1,741.0,61-70
21258,2022-02-12 11:17:00+00:00,49,M,Kitzingen,Germany,2023-01-08 11:17:00+00:00,2023-01-11 11:17:00+00:00,2,2.5,1292.439998626709,646.2199993133545,1.942235812288069e-15,383.17578189520833,380.1757819113426,713.1757819299074,2022,2,330.0,41-50
21274,2020-09-27 13:50:00+00:00,68,M,Marignane,France,2023-05-12 13:50:00+00:00,2023-05-12 13:50:00+00:00,1,1.0,201.32000732421875,201.32000732421875,1.4363281559474949e-15,259.06953189520834,259.0695319113426,1216.0695319299075,2020,9,957.0,61-70
21284,2021-10-08 18:40:00+00:00,23,F,Wallsend,United Kingdom,2023-01-05 18:40:00+00:00,2023-01-05 18:40:00+00:00,1,1.0,430.98999977111816,430.98999977111816,9.643420161610428e-16,385.86814300631943,385.8681430224537,839.8681430410185,2021,10,454.0,19-30
21294,2020-12-18 13:14:00+00:00,61,M,Reading,United Kingdom,2023-05-29 13:14:00+00:00,2023-05-29 13:14:00+00:00,1,1.0,284.98000144958496,284.98000144958496,1.5370395196388379e-15,242.09453189520835,242.09453191134259,1134.0945319299074,2020,12,892.0,61-70
21307,2022-04-10 06:55:00+00:00,19,M,Grimbergen,Belgium,2023-04-29 06:55:00+00:00,2023-04-29 06:55:00+00:00,1,1.0,75.52999877929686,75.52999877929686,1.3662504383799305e-15,272.3577263396528,272.35772635578707,656.3577263743518,2022,4,384.0,19-30
21309,2021-10-06 03:01:00+00:00,66,M,Herne,Germany,2023-03-10 03:01:00+00:00,2023-03-10 03:01:00+00:00,1,1.0,220.99000072479248,220.99000072479248,1.153753571446545e-15,322.52022633965277,322.52022635578703,842.5202263743519,2021,10,520.0,61-70
21313,2022-04-06 02:15:00+00:00,70,M,Lorquí,Spain,2023-05-11 02:15:00+00:00,2023-05-11 02:15:00+00:00,1,2.0,45.0,45.0,1.4281549138095318e-15,260.5521707840972,260.55217080023147,660.5521708187963,2022,4,400.0,71+
21381,2019-05-24 12:46:00+00:00,28,M,Utrera,Spain,2023-03-17 12:46:00+00:00,2023-03-17 12:46:00+00:00,1,1.0,90.0,90.0,1.1808707037564786e-15,315.11397633965277,315.11397635578703,1708.113976374352,2019,5,1393.0,19-30
21382,2022-06-04 01:19:00+00:00,14,M,Vise,Belgium,2023-05-08 01:19:00+00:00,2023-05-08 01:19:00+00:00,1,1.0,54.44000053405762,54.44000053405762,1.4116899999200859e-15,263.5910596729861,263.59105968912036,601.5910597076852,2022,6,338.0,0-18
21390,2022-06-18 01:45:00+00:00,15,M,Lier,Belgium,2023-02-07 01:45:00+00:00,2023-04-20 01:45:00+00:00,2,1.5,194.32000350952148,97.16000175476074,2.1048488355595565e-15,353.57300411743057,281.57300413356484,587.5730041521296,2022,6,234.0,0-18
21397,2022-12-19 17:43:00+00:00,20,M,Bron,France,2023-03-05 17:43:00+00:00,2023-03-05 17:43:00+00:00,1,1.0,27.069999694824215,27.069999694824215,1.1382687927546008e-15,326.90772633965275,326.907726355787,402.90772637435185,2022,12,76.0,19-30
21429,2022-07-07 08:29:00+00:00,25,F,Bad Mergentheim,Germany,2023-06-22 08:29:00+00:00,2023-06-22 08:29:00+00:00,1,1.0,101.80999755859376,101.80999755859376,1.7046346104342938e-15,218.292448561875,218.29244857800927,568.2924485965741,2022,7,350.0,19-30
21478,2020-02-13 14:03:00+00:00,46,M,London,United Kingdom,2023-06-26 14:03:00+00:00,2023-06-26 14:03:00+00:00,1,4.0,482.5300025939941,482.5300025939941,1.738334984073541e-15,214.06050411743055,214.06050413356482,1443.0605041521296,2020,2,1229.0,41-50
21480,2021-08-17 03:25:00+00:00,48,F,Gelsenkirchen,Germany,2023-01-13 03:25:00+00:00,2023-01-13 03:25:00+00:00,1,1.0,6.980000019073486,6.980000019073486,9.831053195930998e-16,378.5035596729861,378.5035596891204,892.5035597076852,2021,8,514.0,41-50
21487,2019-11-18 04:36:00+00:00,28,F,Darlington,United Kingdom,2023-04-27 04:36:00+00:00,2023-04-27 04:36:00+00:00,1,4.0,377.8799991607666,377.8799991607666,1.3558137920072918e-15,274.45425411743054,274.4542541335648,1530.4542541521296,2019,11,1256.0,19-30
21500,2022-09-28 01:19:00+00:00,45,M,Saint-Avertin,France,2023-03-22 01:19:00+00:00,2023-03-22 01:19:00+00:00,1,1.0,80.0,80.0,1.1980668838177893e-15,310.5910596729861,310.59105968912036,485.5910597076852,2022,9,175.0,41-50
21505,2022-09-15 06:29:00+00:00,17,M,Villacarrillo,Spain,2023-06-22 06:29:00+00:00,2023-06-22 06:29:00+00:00,1,1.0,318.0,318.0,1.7039841130074085e-15,218.37578189520835,218.37578191134259,498.37578192990736,2022,9,280.0,0-18
21510,2020-11-14 10:51:00+00:00,51,M,New Malden,United Kingdom,2023-01-28 10:51:00+00:00,2023-01-28 10:51:00+00:00,1,2.0,124.2900047302246,124.2900047302246,1.0245461916758888e-15,363.1938374507639,363.1938374668982,1168.1938374854628,2020,11,805.0,51-60
21525,2023-03-31 01:24:00+00:00,12,F,Asson,France,2023-06-04 01:24:00+00:00,2023-06-04 01:24:00+00:00,1,2.0,445.45000076293945,445.45000076293945,1.5728165075000497e-15,236.5875874507639,236.58758746689816,301.58758748546296,2023,3,65.0,0-18
21599,2020-11-25 02:32:00+00:00,21,F,Arnstadt,Germany,2023-02-16 02:32:00+00:00,2023-02-16 02:32:00+00:00,1,1.0,32.0,32.0,1.080015291545597e-15,344.54036522854165,344.5403652446759,1157.5403652632408,2020,11,813.0,19-30
21627,2019-03-30 02:34:00+00:00,52,F,Rumst,Belgium,2023-03-10 02:34:00+00:00,2023-03-10 02:34:00+00:00,1,1.0,40.0,40.0,1.1536865008564675e-15,322.5389763396528,322.53897635578704,1763.538976374352,2019,3,1441.0,51-60
21634,2019-11-28 17:44:00+00:00,43,F,Hamburg,Germany,2023-04-14 17:44:00+00:00,2023-04-14 17:44:00+00:00,1,1.0,128.95000076293945,128.95000076293945,1.2969666882968791e-15,286.9070318952083,286.9070319113426,1519.9070319299074,2019,11,1233.0,41-50
21672,2022-11-04 08:42:00+00:00,17,F,Villethierry,France,2023-01-24 08:42:00+00:00,2023-01-24 08:42:00+00:00,1,4.0,289.72999572753906,289.72999572753906,1.0131381977593399e-15,367.28342078409725,367.2834208002315,448.2834208187963,2022,11,81.0,0-18
21677,2022-02-24 02:21:00+00:00,53,M,Overton,United Kingdom,2023-06-11 02:21:00+00:00,2023-06-11 02:21:00+00:00,1,1.0,62.0,62.0,1.6210503090362482e-15,229.54800411743057,229.54800413356483,701.5480041521296,2022,2,472.0,51-60
21678,2022-03-03 09:30:00+00:00,54,F,Maintal,Germany,2023-02-16 09:30:00+00:00,2023-02-16 09:30:00+00:00,1,1.0,518.6999969482422,518.6999969482422,1.0809259795896787e-15,344.2500874507639,344.25008746689815,694.2500874854629,2022,3,350.0,51-60
21736,2023-03-20 00:22:00+00:00,29,F,Haar,Germany,2023-04-24 00:22:00+00:00,2023-04-24 00:22:00+00:00,1,1.0,79.9399995803833,79.9399995803833,1.3403018448460007e-15,277.6306430063195,277.6306430224537,312.6306430410185,2023,3,35.0,19-30
21839,2019-11-22 09:02:00+00:00,69,F,Rochdale,United Kingdom,2023-06-05 09:02:00+00:00,2023-06-05 09:02:00+00:00,1,1.0,189.98999977111816,189.98999977111816,1.5816279312278514e-15,235.26953189520833,235.2695319113426,1526.2695319299073,2019,11,1291.0,61-70
21861,2023-05-22 08:28:00+00:00,38,M,Villenave-d'Ornon,France,2023-06-05 08:28:00+00:00,2023-06-05 08:28:00+00:00,1,3.0,92.9400005340576,92.9400005340576,1.5814692186009258e-15,235.29314300631944,235.2931430224537,249.2931430410185,2023,5,14.0,31-40
21875,2022-07-17 05:19:00+00:00,69,F,London,United Kingdom,2023-04-12 05:19:00+00:00,2023-04-12 05:19:00+00:00,1,1.0,9.25,9.25,1.2856859062250741e-15,289.42439300631946,289.4243930224537,558.4243930410184,2022,7,269.0,61-70
21908,2022-11-15 17:54:00+00:00,56,M,Chesterfield,United Kingdom,2023-04-27 17:54:00+00:00,2023-04-27 17:54:00+00:00,1,1.0,17.950000762939453,17.950000762939453,1.3585569339200584e-15,273.9000874507639,273.9000874668981,436.90008748546296,2022,11,163.0,51-60
21972,2021-01-22 08:49:00+00:00,61,M,Berlin,Germany,2023-02-05 08:49:00+00:00,2023-02-05 08:49:00+00:00,1,2.0,374.6999950408936,374.6999950408936,1.047372133413652e-15,355.2785596729861,355.27855968912036,1099.2785597076852,2021,1,744.0,61-70
22013,2021-03-30 05:01:00+00:00,12,M,Plymouth,United Kingdom,2023-06-22 05:01:00+00:00,2023-06-22 05:01:00+00:00,1,2.0,361.9500045776367,361.9500045776367,1.7035073970047283e-15,218.43689300631945,218.43689302245372,1032.4368930410185,2021,3,814.0,0-18
22017,2021-11-12 12:26:00+00:00,39,M,Wuppertal,Germany,2023-02-24 12:26:00+00:00,2023-02-24 12:26:00+00:00,1,1.0,48.98999977111816,48.98999977111816,1.107045566570649e-15,336.1278652285417,336.12786524467595,805.1278652632408,2021,11,469.0,31-40
22028,2019-03-11 09:07:00+00:00,66,F,Güstrow,Germany,2023-05-23 09:07:00+00:00,2023-05-23 09:07:00+00:00,1,1.0,49.9900016784668,49.9900016784668,1.4988309860023304e-15,248.2660596729861,248.26605968912037,1782.2660597076854,2019,3,1534.0,61-70
22113,2020-02-02 03:12:00+00:00,17,M,Newmarket,United Kingdom,2023-03-25 03:12:00+00:00,2023-03-25 03:12:00+00:00,1,1.0,134.99000549316406,134.99000549316406,1.2100605900040341e-15,307.5125874507639,307.51258746689814,1454.512587485463,2020,2,1147.0,0-18
22238,2022-09-24 13:53:00+00:00,70,F,Leganés,Spain,2023-04-08 13:53:00+00:00,2023-04-08 13:53:00+00:00,1,2.0,63.98999977111816,63.98999977111816,1.2697038338157971e-15,293.067448561875,293.06744857800925,489.0674485965741,2022,9,196.0,71+
22260,2021-02-02 16:09:00+00:00,32,M,Bishops Cleeve,United Kingdom,2023-02-04 16:09:00+00:00,2023-02-04 16:09:00+00:00,1,1.0,65.0,65.0,1.0453288836420505e-15,355.97300411743055,355.9730041335648,1087.9730041521295,2021,2,732.0,31-40
22263,2022-10-18 18:04:00+00:00,65,F,Pozuelo de Alarcón,Spain,2023-01-08 18:04:00+00:00,2023-05-30 18:04:00+00:00,2,1.0,229.96000289916992,114.98000144958496,1.9436695056879202e-15,382.89314300631946,240.8931430224537,464.8931430410185,2022,10,82.0,61-70
22266,2022-11-30 15:18:00+00:00,47,F,Valencia,Spain,2023-03-19 15:18:00+00:00,2023-03-19 15:18:00+00:00,1,3.0,137.98999977111816,137.98999977111816,1.1888142244599483e-15,313.0084207840972,313.0084208002315,422.00842081879625,2022,11,109.0,41-50
22284,2022-05-08 08:00:00+00:00,37,M,Glynneath,United Kingdom,2023-02-14 08:00:00+00:00,2023-02-14 08:00:00+00:00,1,1.0,55.98999977111816,55.98999977111816,1.074488414471259e-15,346.3125874507639,346.31258746689815,628.3125874854629,2022,5,282.0,31-40
22331,2022-08-05 00:28:00+00:00,23,M,Stuttgart,Germany,2023-03-18 00:28:00+00:00,2023-03-18 00:28:00+00:00,1,2.0,1066.4899978637695,1066.4899978637695,1.182700411398436e-15,314.62647633965275,314.626476355787,539.6264763743518,2022,8,225.0,19-30
22348,2022-02-14 01:49:00+00:00,59,M,St Helens,United Kingdom,2023-03-01 01:49:00+00:00,2023-03-01 01:49:00+00:00,1,1.0,34.85000038146973,34.85000038146973,1.1222625961031336e-15,331.5702263396528,331.57022635578704,711.5702263743518,2022,2,380.0,51-60
22396,2022-09-03 01:00:00+00:00,23,M,Cardiff,United Kingdom,2023-06-15 01:00:00+00:00,2023-06-15 01:00:00+00:00,1,1.0,97.88000106811523,97.88000106811523,1.649387616689791e-15,225.60425411743057,225.6042541335648,510.6042541521296,2022,9,285.0,19-30
22410,2021-06-02 08:07:00+00:00,17,M,Wembley,United Kingdom,2023-05-04 08:07:00+00:00,2023-05-04 08:07:00+00:00,1,1.0,64.98000144958496,64.98000144958496,1.3920617563274305e-15,267.3077263396528,267.30772635578705,968.3077263743519,2021,6,701.0,0-18
22437,2021-08-10 14:32:00+00:00,56,M,Haßloch,Germany,2023-01-27 14:32:00+00:00,2023-01-27 14:32:00+00:00,1,1.0,103.4900016784668,103.4900016784668,1.0221637448547042e-15,364.04036522854165,364.0403652446759,899.0403652632407,2021,8,535.0,51-60
22443,2020-09-18 06:17:00+00:00,53,F,Barcelona,Spain,2023-05-16 06:17:00+00:00,2023-05-16 06:17:00+00:00,1,1.0,121.48999977111816,121.48999977111816,1.457055630404714e-15,255.38411522854167,255.38411524467594,1225.3841152632408,2020,9,970.0,51-60
22450,2020-12-20 04:07:00+00:00,19,M,Bristol,United Kingdom,2023-04-25 04:07:00+00:00,2023-04-25 04:07:00+00:00,1,1.0,51.61000061035156,51.61000061035156,1.345907152416705e-15,276.4743930063195,276.4743930224537,1132.4743930410184,2020,12,856.0,19-30
22459,2022-12-14 14:45:00+00:00,51,F,Barcelona,Spain,2023-06-10 14:45:00+00:00,2023-06-10 14:45:00+00:00,1,1.0,82.4900016784668,82.4900016784668,1.6176442181178367e-15,230.03133745076389,230.03133746689815,408.0313374854629,2022,12,178.0,51-60
22465,2023-04-21 05:22:00+00:00,64,M,Romillé,France,2023-06-19 05:22:00+00:00,2023-06-19 05:22:00+00:00,1,1.0,383.70000076293945,383.70000076293945,1.680539163212863e-15,221.4223096729861,221.42230968912037,280.42230970768514,2023,4,59.0,61-70
22483,2022-11-09 13:45:00+00:00,52,M,Tubize,Belgium,2023-02-14 13:45:00+00:00,2023-06-27 13:45:00+00:00,2,1.5,337.97999572753906,168.98999786376953,2.1504645469264135e-15,346.07300411743057,213.0730041335648,443.0730041521296,2022,11,97.0,51-60
22508,2022-10-07 07:55:00+00:00,58,F,Liverpool,United Kingdom,2023-02-22 07:55:00+00:00,2023-02-22 07:55:00+00:00,1,1.0,29.489999771118164,29.489999771118164,1.0998853065433453e-15,338.3160596729861,338.3160596891204,476.31605970768516,2022,10,138.0,51-60
22509,2020-12-16 03:22:00+00:00,15,M,Hannover,Germany,2023-02-08 03:22:00+00:00,2023-02-08 03:22:00+00:00,1,1.0,127.51000213623048,127.51000213623048,1.0556110813645385e-15,352.5056430063195,352.5056430224537,1136.5056430410184,2020,12,784.0,0-18
22588,2022-11-09 01:40:00+00:00,61,F,Berlin,Germany,2023-06-05 01:40:00+00:00,2023-06-05 01:40:00+00:00,1,1.0,11.399999618530272,11.399999618530272,1.5795671486138304e-15,235.57647633965277,235.57647635578704,443.57647637435184,2022,11,208.0,61-70
22598,2022-09-27 10:41:00+00:00,32,F,Kingston upon Hull,United Kingdom,2023-06-14 10:41:00+00:00,2023-06-14 10:41:00+00:00,1,1.0,25.979999542236328,25.979999542236328,1.6450379167394704e-15,226.20078189520834,226.2007819113426,486.2007819299074,2022,9,260.0,31-40
22610,2022-04-27 16:50:00+00:00,53,F,Bamberg,Germany,2023-02-06 16:50:00+00:00,2023-02-06 16:50:00+00:00,1,1.0,72.37000274658203,72.37000274658203,1.0513197110531423e-15,353.94453189520834,353.9445319113426,638.9445319299074,2022,4,285.0,51-60
22631,2022-11-21 14:27:00+00:00,48,M,Geel,Belgium,2023-04-05 14:27:00+00:00,2023-04-05 14:27:00+00:00,1,1.0,79.94999694824217,79.94999694824217,1.2569383852391041e-15,296.0438374507639,296.04383746689814,431.043837485463,2022,11,135.0,41-50
22697,2020-05-15 09:56:00+00:00,37,M,Saint-Antoine-l'Abbaye,France,2023-03-24 09:56:00+00:00,2023-03-24 09:56:00+00:00,1,1.0,39.950000762939446,39.950000762939446,1.2072361873498788e-15,308.2320318952083,308.2320319113426,1351.2320319299074,2020,5,1043.0,31-40
22774,2020-01-15 15:37:00+00:00,45,M,Madrid,Spain,2023-06-27 15:37:00+00:00,2023-06-27 15:37:00+00:00,1,1.0,155.82000160217285,155.82000160217285,1.7470291208430758e-15,212.9952263396528,212.99522635578703,1471.995226374352,2020,1,1259.0,41-50
22784,2021-10-21 11:21:00+00:00,17,M,Castellón de la Plana,Spain,2023-01-07 11:21:00+00:00,2023-01-07 11:21:00+00:00,1,1.0,303.0,303.0,9.68597113828906e-16,384.17300411743054,384.1730041335648,827.1730041521296,2021,10,443.0,0-18
22790,2019-04-17 10:30:00+00:00,52,M,Oldham,United Kingdom,2023-04-11 10:30:00+00:00,2023-04-11 10:30:00+00:00,1,1.0,163.97000122070312,163.97000122070312,1.2822124940431347e-15,290.2084207840972,290.20842080023147,1745.2084208187964,2019,4,1455.0,51-60
22795,2021-04-01 11:44:00+00:00,69,F,Marseille,France,2023-04-22 11:44:00+00:00,2023-04-22 11:44:00+00:00,1,1.0,212.1200008392334,212.1200008392334,1.3329732748651575e-15,279.1570318952083,279.1570319113426,1030.1570319299074,2021,4,751.0,61-70
22843,2021-05-08 06:37:00+00:00,61,M,Morsang-sur-Orge,France,2023-03-24 06:37:00+00:00,2023-03-24 06:37:00+00:00,1,1.0,26.0,26.0,1.2066951710000967e-15,308.3702263396528,308.37022635578705,993.3702263743519,2021,5,685.0,61-70
22859,2019-01-09 18:11:00+00:00,23,M,Chamigny,France,2023-04-21 18:11:00+00:00,2023-04-21 18:11:00+00:00,1,1.0,155.31000137329102,155.31000137329102,1.329490682808355e-15,279.8882818952083,279.8882819113426,1842.8882819299076,2019,1,1563.0,19-30
22862,2023-03-02 12:07:00+00:00,68,M,Quievrain,Belgium,2023-06-27 12:07:00+00:00,2023-06-27 12:07:00+00:00,1,1.0,138.97999954223633,138.97999954223633,1.7458337853195515e-15,213.1410596729861,213.14105968912037,330.14105970768514,2023,3,117.0,61-70
22937,2021-09-07 17:26:00+00:00,44,M,Hamburg,Germany,2023-05-29 17:26:00+00:00,2023-05-29 17:26:00+00:00,1,1.0,37.130001068115234,37.130001068115234,1.538151384868791e-15,241.91953189520834,241.9195319113426,870.9195319299074,2021,9,629.0,41-50
22979,2021-11-11 06:14:00+00:00,22,F,Liège,Belgium,2023-05-15 06:14:00+00:00,2023-05-15 06:14:00+00:00,1,1.0,58.770001411437995,58.770001411437995,1.4513607405421512e-15,256.386198561875,256.38619857800927,806.3861985965741,2021,11,550.0,19-30
23040,2020-11-30 03:24:00+00:00,62,F,Mercurol-Veaunes,France,2023-03-25 03:24:00+00:00,2023-03-25 03:24:00+00:00,1,1.0,160.0,160.0,1.2100933825202862e-15,307.50425411743055,307.5042541335648,1152.5042541521295,2020,11,845.0,61-70
23060,2022-12-16 16:59:00+00:00,59,M,Magdeburg,Germany,2023-03-19 16:59:00+00:00,2023-03-19 16:59:00+00:00,1,1.0,99.9900016784668,99.9900016784668,1.1890806735127764e-15,312.9382818952083,312.9382819113426,405.93828192990736,2022,12,93.0,51-60
23062,2023-06-10 16:02:00+00:00,36,M,Altlandsberg,Germany,2023-06-17 16:02:00+00:00,2023-06-17 16:02:00+00:00,1,1.0,318.3000030517578,318.3000030517578,1.6688152549709477e-15,222.97786522854167,222.97786524467594,229.97786526324072,2023,6,7.0,31-40
23074,2020-06-02 17:48:00+00:00,43,M,Leuven,Belgium,2023-01-03 17:48:00+00:00,2023-01-03 17:48:00+00:00,1,1.0,151.9699993133545,151.9699993133545,9.592801807382952e-16,387.9042541174306,387.9042541335648,1332.9042541521296,2020,6,945.0,41-50
23076,2019-02-26 03:17:00+00:00,25,M,Walsall,United Kingdom,2023-02-18 03:17:00+00:00,2023-02-18 03:17:00+00:00,1,1.0,33.97999954223633,33.97999954223633,1.086420321261745e-15,342.50911522854165,342.5091152446759,1795.5091152632408,2019,2,1453.0,19-30
23158,2020-11-20 11:30:00+00:00,55,F,Köln,Germany,2023-02-22 11:30:00+00:00,2023-02-22 11:30:00+00:00,1,1.0,143.64999961853027,143.64999961853027,1.1003709219527605e-15,338.16675411743057,338.16675413356484,1162.1667541521297,2020,11,824.0,51-60
23199,2023-01-07 07:00:00+00:00,41,F,Perth,United Kingdom,2023-05-05 07:00:00+00:00,2023-05-05 07:00:00+00:00,1,1.0,77.70999908447266,77.70999908447266,1.3970449401732518e-15,266.35425411743057,266.35425413356484,384.3542541521296,2023,1,118.0,41-50
23228,2019-04-15 17:41:00+00:00,32,F,Fischbach,Germany,2023-03-05 17:41:00+00:00,2023-03-05 17:41:00+00:00,1,1.0,44.0,44.0,1.1382639567656202e-15,326.9091152285417,326.90911524467595,1746.909115263241,2019,4,1420.0,31-40
23249,2019-09-16 03:27:00+00:00,46,M,Saint-Désir,France,2023-06-04 03:27:00+00:00,2023-06-04 03:27:00+00:00,1,2.0,54.98999977111816,54.98999977111816,1.5733845561691837e-15,236.50217078409722,236.50217080023148,1593.5021708187965,2019,9,1357.0,41-50
23300,2020-04-03 03:14:00+00:00,48,F,Urtajo,Spain,2023-03-16 03:14:00+00:00,2023-03-16 03:14:00+00:00,1,1.0,19.989999771118164,19.989999771118164,1.1756578114592419e-15,316.511198561875,316.51119857800927,1393.511198596574,2020,4,1077.0,41-50
23314,2022-10-03 09:33:00+00:00,46,F,Vaux-le-Pénil,France,2023-01-05 09:33:00+00:00,2023-01-05 09:33:00+00:00,1,1.0,14.989999771118164,14.989999771118164,9.633936202447776e-16,386.2480041174306,386.2480041335648,480.2480041521296,2022,10,94.0,41-50
