user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
13734,2022-10-01 05:38:00+00:00,30,M,Nort-sur-Erdre,France,2023-03-08 05:38:00+00:00,2023-03-08 05:38:00+00:00,1,1.0,84.35000228881837,84.35000228881837,1.1470284094597442e-15,324.4112002196065,324.41120024788194,482.41120026995367,2022,10,158.0,31-40
13775,2022-07-26 12:18:00+00:00,19,F,Olesa de Montserrat,Spain,2023-02-13 12:18:00+00:00,2023-02-13 12:18:00+00:00,1,3.0,428.82999992370605,428.82999992370605,1.0719476689393943e-15,347.1334224418287,347.13342247010416,549.1334224921759,2022,7,202.0,19-30
13806,2022-01-27 11:45:00+00:00,49,M,Montélimar,France,2023-02-11 11:45:00+00:00,2023-02-11 11:45:00+00:00,1,2.0,111.98999977111816,111.98999977111816,1.0657370963032497e-15,349.15633910849533,349.15633913677084,729.1563391588426,2022,1,380.0,41-50
13829,2021-12-07 17:21:00+00:00,56,M,Six-Fours-les-Plages,France,2023-02-14 17:21:00+00:00,2023-03-27 17:21:00+00:00,2,1.5,520.7999954223633,260.39999771118164,2.151397026420368e-15,345.92300577516204,304.9230058034375,779.9230058255093,2021,12,434.0,51-60
13842,2021-07-06 01:21:00+00:00,37,F,Getafe,Spain,2023-02-07 01:21:00+00:00,2023-02-07 01:21:00+00:00,1,1.0,29.950000762939453,29.950000762939453,1.052374806162752e-15,353.58967244182867,353.5896724701042,934.589672492176,2021,7,581.0,31-40
13994,2021-05-26 00:23:00+00:00,38,F,Hildesheim,Germany,2023-03-13 00:23:00+00:00,2023-03-13 00:23:00+00:00,1,1.0,75.31999969482422,75.31999969482422,1.164186468581769e-15,319.6299502196065,319.62995024788194,975.6299502699537,2021,5,656.0,31-40
13999,2022-09-17 07:00:00+00:00,61,F,Elgin,United Kingdom,2023-01-02 07:00:00+00:00,2023-01-02 07:00:00+00:00,1,3.0,91.95999908447264,91.95999908447264,9.557077069943787e-16,389.354255775162,389.35425580343747,496.35425582550926,2022,9,107.0,61-70
14104,2021-12-24 08:56:00+00:00,18,M,Bolton,United Kingdom,2023-03-10 08:56:00+00:00,2023-03-10 08:56:00+00:00,1,1.0,53.950000762939446,53.950000762939446,1.154636145442191e-15,322.27370021960644,322.27370024788195,763.2737002699537,2021,12,441.0,19-30
14122,2022-12-06 07:23:00+00:00,54,M,Lille,France,2023-01-29 07:23:00+00:00,2023-01-29 07:23:00+00:00,1,1.0,119.37999725341795,119.37999725341795,1.0269653522336025e-15,362.3382835529398,362.33828358121525,416.338283603287,2022,12,54.0,51-60
14124,2022-12-25 16:33:00+00:00,68,M,Coslada,Spain,2023-02-02 16:33:00+00:00,2023-02-02 16:33:00+00:00,1,1.0,18.950000762939453,18.950000762939453,1.039537011479226e-15,357.95633910849534,357.95633913677085,396.9563391588426,2022,12,39.0,61-70
14143,2019-01-23 09:51:00+00:00,48,F,Le Blanc-Mesnil,France,2023-03-21 09:51:00+00:00,2023-03-21 09:51:00+00:00,1,1.0,26.989999771118164,26.989999771118164,1.1955861593391206e-15,311.23550577516204,311.2355058034375,1829.235505825509,2019,1,1518.0,41-50
14189,2022-09-01 13:32:00+00:00,14,F,Kamenz,Germany,2023-02-08 13:32:00+00:00,2023-02-08 13:32:00+00:00,1,1.0,64.94000053405762,64.94000053405762,1.056881145686891e-15,352.0820335529398,352.0820335812153,512.082033603287,2022,9,160.0,0-18
14203,2022-01-31 11:29:00+00:00,48,F,Birmingham,United Kingdom,2023-03-26 11:29:00+00:00,2023-03-26 11:29:00+00:00,1,4.0,387.4799957275391,387.4799957275391,1.2153769537981446e-15,306.16745021960645,306.16745024788196,725.1674502699536,2022,1,419.0,41-50
14227,2022-05-08 09:01:00+00:00,65,M,Bad Schwartau,Germany,2023-02-06 09:01:00+00:00,2023-02-06 09:01:00+00:00,1,2.0,87.9900016784668,87.9900016784668,1.0503531868893923e-15,354.27022799738427,354.2702280256597,628.2702280477315,2022,5,274.0,61-70
14328,2022-06-07 07:08:00+00:00,41,M,Abrest,France,2023-03-05 07:08:00+00:00,2023-03-05 07:08:00+00:00,1,4.0,338.939998626709,338.939998626709,1.13673542234627e-15,327.3487002196065,327.34870024788194,598.3487002699537,2022,6,271.0,41-50
14421,2019-06-05 01:07:00+00:00,68,M,Inca,Spain,2023-03-14 01:07:00+00:00,2023-03-14 01:07:00+00:00,1,1.0,85.0,85.0,1.1679521971206833e-15,318.5993946640509,318.59939469232637,1696.599394714398,2019,6,1378.0,61-70
14602,2022-08-29 14:22:00+00:00,48,F,Fürth,Germany,2023-03-17 14:22:00+00:00,2023-03-17 14:22:00+00:00,1,2.0,148.0,148.0,1.1811205797240317e-15,315.04731133071755,315.04731135899306,515.0473113810648,2022,8,200.0,41-50
14733,2022-07-11 16:20:00+00:00,13,F,Somain,France,2023-01-26 16:20:00+00:00,2023-01-26 16:20:00+00:00,1,1.0,32.9900016784668,32.9900016784668,1.0195730794162825e-15,364.9653668862731,364.9653669145486,563.9653669366204,2022,7,199.0,0-18
14790,2020-07-19 11:16:00+00:00,45,M,Orp-Jauche,Belgium,2023-01-08 11:16:00+00:00,2023-01-08 11:16:00+00:00,1,1.0,35.489999771118164,35.489999771118164,9.71116141941782e-16,383.17647799738427,383.1764780256597,1286.1764780477315,2020,7,903.0,41-50
14869,2020-06-12 03:27:00+00:00,46,F,Madrid,Spain,2023-02-22 03:27:00+00:00,2023-02-22 03:27:00+00:00,1,1.0,262.0,262.0,1.0992805757012097e-15,338.5021724418287,338.50217247010414,1323.502172492176,2020,6,985.0,41-50
14870,2022-10-14 01:24:00+00:00,19,F,Köln,Germany,2023-03-06 01:24:00+00:00,2023-03-06 01:24:00+00:00,1,2.0,163.98000717163086,163.98000717163086,1.139384579844112e-15,326.58758910849537,326.5875891367708,469.58758915884255,2022,10,143.0,19-30
14939,2020-02-27 03:22:00+00:00,31,F,London,United Kingdom,2023-01-05 03:22:00+00:00,2023-01-05 03:22:00+00:00,1,1.0,240.0,240.0,9.627514323081751e-16,386.5056446640509,386.50564469232637,1429.5056447143982,2020,2,1043.0,31-40
14956,2021-01-18 03:18:00+00:00,63,M,Los Realejos,Spain,2023-02-18 03:18:00+00:00,2023-02-18 03:18:00+00:00,1,1.0,36.0,36.0,1.0864225187365461e-15,342.5084224418287,342.50842247010416,1103.508422492176,2021,1,761.0,61-70
15344,2022-04-10 18:51:00+00:00,68,F,Norwich,United Kingdom,2023-02-12 18:51:00+00:00,2023-02-12 18:51:00+00:00,1,1.0,125.80999946594238,125.80999946594238,1.0697071292075416e-15,347.86050577516204,347.8605058034375,655.8605058255092,2022,4,308.0,61-70
15373,2022-10-26 13:54:00+00:00,48,F,Latresne,France,2023-01-28 13:54:00+00:00,2023-01-28 13:54:00+00:00,1,1.0,108.47999954223631,108.47999954223631,1.024904806285994e-15,363.066755775162,363.0667558034375,457.06675582550923,2022,10,94.0,41-50
15509,2021-04-08 11:09:00+00:00,62,F,Bagneux,France,2023-03-18 11:09:00+00:00,2023-03-18 11:09:00+00:00,1,1.0,54.88999938964844,54.88999938964844,1.1843760805634414e-15,314.18133910849537,314.1813391367708,1023.1813391588427,2021,4,709.0,61-70
15517,2022-07-11 15:29:00+00:00,63,M,Clitheroe,United Kingdom,2023-03-28 15:29:00+00:00,2023-03-28 15:29:00+00:00,1,1.0,47.969999313354485,47.969999313354485,1.2240391575681767e-15,304.0007835529398,304.0007835812153,564.000783603287,2022,7,260.0,61-70
15523,2020-08-21 13:28:00+00:00,29,M,Bielefeld,Germany,2023-01-11 13:28:00+00:00,2023-01-11 13:28:00+00:00,1,1.0,121.98999786376952,121.98999786376952,9.790153457935057e-16,380.08481133071757,380.084811358993,1253.0848113810648,2020,8,873.0,19-30
15556,2022-09-21 06:02:00+00:00,23,M,La Galia,Spain,2023-03-04 06:02:00+00:00,2023-03-04 06:02:00+00:00,1,1.0,60.0,60.0,1.133115277445947e-15,328.3945335529398,328.3945335812153,492.394533603287,2022,9,164.0,19-30
15657,2021-06-15 12:00:00+00:00,21,M,London,United Kingdom,2023-03-17 12:00:00+00:00,2023-03-17 12:00:00+00:00,1,1.0,69.0,69.0,1.1807509997788844e-15,315.1459224418287,315.14592247010415,955.1459224921759,2021,6,640.0,19-30
16053,2020-07-14 03:29:00+00:00,21,M,Bogatynia,Poland,2023-03-13 03:29:00+00:00,2023-03-13 03:29:00+00:00,1,2.0,149.93999862670898,149.93999862670898,1.1646571218423381e-15,319.5007835529398,319.5007835812153,1291.5007836032871,2020,7,972.0,19-30
16072,2023-01-18 13:04:00+00:00,50,F,Birmingham,United Kingdom,2023-01-23 13:04:00+00:00,2023-03-06 13:04:00+00:00,3,1.6666666666666667,1242.0,414.0,3.0326598933054458e-15,368.1014779973842,326.10147802565973,373.1014780477315,2023,1,5.0,51-60
16173,2020-06-05 12:06:00+00:00,50,F,Tarleton,United Kingdom,2023-02-06 12:06:00+00:00,2023-02-06 12:06:00+00:00,1,1.0,83.69999980926514,83.69999980926514,1.050734224160045e-15,354.14175577516204,354.1417558034375,1330.1417558255093,2020,6,976.0,51-60
16181,2022-06-19 00:27:00+00:00,65,M,Leinefelde-Worbis,Germany,2023-01-24 00:27:00+00:00,2023-01-24 00:27:00+00:00,1,2.0,57.97999954223633,57.97999954223633,1.012190857723605e-15,367.6271724418287,367.62717247010414,586.6271724921759,2022,6,219.0,61-70
16188,2021-09-13 01:12:00+00:00,36,M,Slough,United Kingdom,2023-01-17 01:12:00+00:00,2023-01-17 01:12:00+00:00,1,1.0,129.97000122070312,129.97000122070312,9.933606873519688e-16,374.5959224418287,374.59592247010414,865.595922492176,2021,9,491.0,31-40
16221,2021-09-24 14:16:00+00:00,52,F,Kingston upon Hull,United Kingdom,2023-01-18 14:16:00+00:00,2023-01-18 14:16:00+00:00,1,1.0,30.520000457763672,30.520000457763672,9.974732307554154e-16,373.05147799738427,373.0514780256597,854.0514780477315,2021,9,481.0,51-60
16284,2022-10-25 06:41:00+00:00,63,M,Loughton,United Kingdom,2023-03-25 06:41:00+00:00,2023-03-25 06:41:00+00:00,1,2.0,55.48999977111816,55.48999977111816,1.2106319739910733e-15,307.36745021960644,307.36745024788195,458.3674502699537,2022,10,151.0,61-70
16332,2020-04-07 00:39:00+00:00,15,M,Bourges,France,2023-01-02 00:39:00+00:00,2023-01-02 00:39:00+00:00,1,1.0,105.20000076293944,105.20000076293944,9.550587026202597e-16,389.61883910849537,389.6188391367708,1389.6188391588425,2020,4,1000.0,0-18
16473,2021-09-27 10:04:00+00:00,16,M,Essen,Germany,2023-01-09 10:04:00+00:00,2023-01-09 10:04:00+00:00,1,2.0,248.57000160217285,248.57000160217285,9.735297903622726e-16,382.2264779973842,382.22647802565973,851.2264780477316,2021,9,469.0,0-18
16616,2022-05-21 14:44:00+00:00,40,F,Barsinghausen,Germany,2023-01-08 14:44:00+00:00,2023-01-08 14:44:00+00:00,1,1.0,73.1500015258789,73.1500015258789,9.714823576087048e-16,383.0320335529398,383.0320335812153,615.032033603287,2022,5,232.0,41-50
16663,2020-08-18 17:53:00+00:00,27,F,Pantin,France,2023-01-17 17:53:00+00:00,2023-01-17 17:53:00+00:00,1,2.0,311.6599969863892,311.6599969863892,9.952074971873035e-16,373.9007835529398,373.90078358121525,1255.900783603287,2020,8,882.0,19-30
16717,2020-02-26 10:18:00+00:00,63,M,Reims,France,2023-01-21 10:18:00+00:00,2023-01-21 10:18:00+00:00,1,1.0,89.98999786376953,89.98999786376953,1.0051108092532096e-15,370.216755775162,370.2167558034375,1430.2167558255094,2020,2,1060.0,61-70
16919,2021-09-04 12:40:00+00:00,65,M,Madrid,Spain,2023-02-24 12:40:00+00:00,2023-02-24 12:40:00+00:00,1,1.0,423.9400024414063,423.9400024414063,1.1070775824078925e-15,336.11814466405093,336.1181446923264,874.1181447143982,2021,9,538.0,61-70
16942,2022-01-27 05:22:00+00:00,45,M,Lutherstadt Eisleben,Germany,2023-03-13 05:22:00+00:00,2023-03-16 05:22:00+00:00,2,1.5,406.4800033569336,203.2400016784668,2.3298864844408234e-15,319.42231133071755,316.42231135899306,729.4223113810648,2022,1,410.0,41-50
16971,2020-09-21 06:50:00+00:00,48,F,Kervignac,France,2023-03-07 06:50:00+00:00,2023-03-07 06:50:00+00:00,1,1.0,48.119998931884766,48.119998931884766,1.1436792793596848e-15,325.3612002196065,325.3612002478819,1222.3612002699538,2020,9,897.0,41-50
17133,2019-04-25 17:19:00+00:00,53,M,Avelgem,Belgium,2023-03-19 17:19:00+00:00,2023-03-19 17:19:00+00:00,1,4.0,190.13000106811523,190.13000106811523,1.1891334435561246e-15,312.9243946640509,312.92439469232636,1736.924394714398,2019,4,1424.0,51-60
17183,2020-08-06 17:02:00+00:00,52,M,Madrid,Spain,2023-02-11 17:02:00+00:00,2023-03-05 17:02:00+00:00,2,1.0,347.12000274658203,173.56000137329102,2.1328189093776018e-15,348.93620021960646,326.9362002478819,1267.9362002699538,2020,8,919.0,51-60
17263,2020-10-17 12:15:00+00:00,48,F,Waiblingen,Germany,2023-01-26 12:15:00+00:00,2023-01-26 12:15:00+00:00,1,2.0,187.1399974822998,187.1399974822998,1.0190979981707238e-15,365.135505775162,365.13550580343747,1196.1355058255094,2020,10,831.0,41-50
17279,2022-02-08 16:37:00+00:00,50,F,London,United Kingdom,2023-03-10 16:37:00+00:00,2023-03-10 16:37:00+00:00,1,1.0,121.0,121.0,1.1557842735485106e-15,321.95356133071755,321.95356135899306,716.9535613810648,2022,2,395.0,51-60
17294,2022-08-30 16:13:00+00:00,68,M,Arroyomolinos,Spain,2023-02-02 16:13:00+00:00,2023-02-02 16:13:00+00:00,1,1.0,169.9499969482422,169.9499969482422,1.0394966784768706e-15,357.97022799738426,357.9702280256597,513.9702280477314,2022,8,156.0,61-70
17395,2019-04-23 06:59:00+00:00,38,F,Vitoria-Gasteiz,Spain,2023-03-30 06:59:00+00:00,2023-03-30 06:59:00+00:00,1,1.0,414.9600067138672,414.9600067138672,1.2307020696372118e-15,302.35495021960645,302.35495024788196,1739.3549502699536,2019,4,1437.0,31-40
17457,2019-05-03 11:02:00+00:00,38,M,Jumilla,Spain,2023-02-09 11:02:00+00:00,2023-02-09 11:02:00+00:00,1,3.0,112.2400016784668,112.2400016784668,1.0595771210957604e-15,351.18620021960646,351.1862002478819,1729.1862002699536,2019,5,1378.0,31-40
17465,2019-02-22 06:58:00+00:00,50,F,München,Germany,2023-01-21 06:58:00+00:00,2023-01-21 06:58:00+00:00,1,1.0,221.3000030517578,221.3000030517578,1.0047338777131468e-15,370.3556446640509,370.3556446923264,1799.355644714398,2019,2,1429.0,51-60
17538,2020-07-11 15:38:00+00:00,61,M,Kerpen,Germany,2023-03-02 15:38:00+00:00,2023-03-02 15:38:00+00:00,1,1.0,523.8999996185303,523.8999996185303,1.1276212941835808e-15,329.9945335529398,329.99453358121525,1293.994533603287,2020,7,964.0,61-70
17559,2022-11-20 10:43:00+00:00,68,M,Mandelieu-la-Napoule,France,2023-01-13 10:43:00+00:00,2023-01-13 10:43:00+00:00,1,1.0,75.38000011444093,75.38000011444093,9.83895977217067e-16,378.1993946640509,378.1993946923264,432.1993947143981,2022,11,54.0,61-70
17601,2021-03-03 07:56:00+00:00,55,M,Ellesmere Port,United Kingdom,2023-03-26 07:56:00+00:00,2023-03-26 07:56:00+00:00,1,3.0,373.4900016784668,373.4900016784668,1.21479006026555e-15,306.3153668862731,306.3153669145486,1059.3153669366204,2021,3,753.0,51-60
17624,2021-06-05 08:24:00+00:00,57,M,Elche,Spain,2023-02-08 08:24:00+00:00,2023-02-08 08:24:00+00:00,1,2.0,86.03000354766844,86.03000354766844,1.0562394830403773e-15,352.2959224418287,352.29592247010413,965.295922492176,2021,6,613.0,51-60
17697,2022-10-13 13:05:00+00:00,39,M,Xanten,Germany,2023-02-08 13:05:00+00:00,2023-02-25 13:05:00+00:00,2,1.0,205.7400054931641,102.87000274658205,2.113649729730024e-15,352.1007835529398,335.10078358121524,470.100783603287,2022,10,118.0,31-40
17713,2019-02-27 06:07:00+00:00,57,M,Bogatynia,Poland,2023-03-26 06:07:00+00:00,2023-03-26 06:07:00+00:00,1,1.0,214.69000339508057,214.69000339508057,1.214489944268907e-15,306.39106133071755,306.39106135899306,1794.3910613810647,2019,2,1488.0,51-60
17761,2022-03-01 11:25:00+00:00,59,F,Puurs,Belgium,2023-02-17 11:25:00+00:00,2023-02-17 11:25:00+00:00,1,1.0,17.989999771118164,17.989999771118164,1.0843273473027827e-15,343.17022799738425,343.1702280256597,696.1702280477315,2022,3,353.0,51-60
17774,2020-02-04 04:21:00+00:00,31,F,Laruscade,France,2023-01-07 04:21:00+00:00,2023-01-07 04:21:00+00:00,1,2.0,103.82000350952148,103.82000350952148,9.678623022298706e-16,384.46467244182867,384.4646724701042,1452.464672492176,2020,2,1068.0,31-40
17872,2022-04-26 05:48:00+00:00,23,F,Totton,United Kingdom,2023-03-24 05:48:00+00:00,2023-03-24 05:48:00+00:00,1,1.0,81.72000122070312,81.72000122070312,1.206562023810634e-15,308.404255775162,308.4042558034375,640.4042558255093,2022,4,332.0,19-30
17978,2022-06-05 13:20:00+00:00,32,M,San Fernando de Henares,Spain,2023-02-12 13:20:00+00:00,2023-02-12 13:20:00+00:00,1,1.0,494.989990234375,494.989990234375,1.0690007492192205e-15,348.0903668862731,348.0903669145486,600.0903669366204,2022,6,252.0,31-40
17988,2022-01-07 18:26:00+00:00,65,F,Swindon,United Kingdom,2023-01-15 18:26:00+00:00,2023-01-15 18:26:00+00:00,1,1.0,12.989999771118164,12.989999771118164,9.899727964258808e-16,375.8778668862731,375.8778669145486,748.8778669366203,2022,1,373.0,61-70
18050,2022-10-31 08:09:00+00:00,48,M,Undenheim,Germany,2023-01-21 08:09:00+00:00,2023-01-21 08:09:00+00:00,1,1.0,119.21999931335448,119.21999931335448,1.0048676560388104e-15,370.30633910849537,370.3063391367708,452.30633915884255,2022,10,82.0,41-50
18102,2022-11-12 00:13:00+00:00,37,F,Ruislip,United Kingdom,2023-01-19 00:13:00+00:00,2023-01-19 00:13:00+00:00,1,2.0,157.0,157.0,9.985829860771748e-16,372.6368946640509,372.6368946923264,440.6368947143981,2022,11,68.0,31-40
18111,2022-09-28 14:43:00+00:00,20,F,Lanchester,United Kingdom,2023-01-25 14:43:00+00:00,2023-01-25 14:43:00+00:00,1,1.0,32.0,32.0,1.0165999773635996e-15,366.03272799738426,366.0327280256597,485.03272804773144,2022,9,119.0,19-30
18145,2021-07-08 01:59:00+00:00,36,M,Kiel,Germany,2023-01-25 01:59:00+00:00,2023-01-25 01:59:00+00:00,1,2.0,388.5099983215332,388.5099983215332,1.0151285731341127e-15,366.5632835529398,366.5632835812153,932.5632836032871,2021,7,566.0,31-40
18169,2023-01-10 11:49:00+00:00,60,F,Sheffield,United Kingdom,2023-03-28 11:49:00+00:00,2023-03-28 11:49:00+00:00,1,1.0,38.700000762939446,38.700000762939446,1.2234243168883597e-15,304.1535613307176,304.15356135899304,381.15356138106483,2023,1,77.0,61-70
18232,2022-12-26 03:04:00+00:00,51,M,Mornac,France,2023-03-18 03:04:00+00:00,2023-03-18 03:04:00+00:00,1,3.0,271.01999950408936,271.01999950408936,1.1831077771266085e-15,314.5181446640509,314.51814469232636,396.51814471439815,2022,12,82.0,51-60
18251,2021-11-03 04:43:00+00:00,36,F,Montpellier,France,2023-03-22 04:43:00+00:00,2023-03-22 04:43:00+00:00,1,2.0,356.8299980163574,356.8299980163574,1.1986135885445105e-15,310.4493946640509,310.4493946923264,814.4493947143982,2021,11,504.0,31-40
18261,2021-03-31 04:33:00+00:00,14,M,Livingston,United Kingdom,2023-03-20 04:33:00+00:00,2023-03-20 04:33:00+00:00,1,1.0,44.119998931884766,44.119998931884766,1.1909147500777764e-15,312.45633910849534,312.45633913677085,1031.4563391588426,2021,3,719.0,0-18
18267,2020-11-20 08:24:00+00:00,53,M,Darmstadt,Germany,2023-03-30 08:24:00+00:00,2023-03-30 08:24:00+00:00,1,1.0,248.9499988555908,248.9499988555908,1.2309423825322542e-15,302.2959224418287,302.29592247010413,1162.295922492176,2020,11,860.0,51-60
18288,2019-05-17 02:42:00+00:00,49,F,Basingstoke,United Kingdom,2023-03-12 02:42:00+00:00,2023-03-12 02:42:00+00:00,1,3.0,483.98999786376953,483.98999786376953,1.1609050318819798e-15,320.5334224418287,320.53342247010414,1715.5334224921758,2019,5,1395.0,41-50
18294,2021-08-18 16:17:00+00:00,51,M,Hastings,United Kingdom,2023-03-20 16:17:00+00:00,2023-03-20 16:17:00+00:00,1,1.0,52.0,52.0,1.1927810505156926e-15,311.96745021960646,311.9674502478819,890.9674502699538,2021,8,579.0,51-60
18310,2022-09-18 15:37:00+00:00,55,F,Sarrebourg,France,2023-03-10 15:37:00+00:00,2023-03-10 15:37:00+00:00,1,3.0,235.99999713897705,235.99999713897705,1.1556347133256253e-15,321.99522799738423,321.9952280256597,494.9952280477315,2022,9,173.0,51-60
18375,2022-06-23 00:05:00+00:00,22,F,Échirolles,France,2023-02-14 00:05:00+00:00,2023-02-14 00:05:00+00:00,1,1.0,67.45000076293945,67.45000076293945,1.0734659380631528e-15,346.6424502196065,346.6424502478819,582.6424502699537,2022,6,236.0,19-30
18433,2019-02-19 16:10:00+00:00,45,F,Köln,Germany,2023-02-26 16:10:00+00:00,2023-02-26 16:10:00+00:00,1,2.0,350.939998626709,350.939998626709,1.1141907588553026e-15,333.97231133071756,333.97231135899307,1801.9723113810646,2019,2,1468.0,41-50
18437,2022-10-27 01:15:00+00:00,29,M,Castellbisbal,Spain,2023-02-24 01:15:00+00:00,2023-02-24 01:15:00+00:00,1,1.0,49.5,49.5,1.1055129944851207e-15,336.59383910849533,336.59383913677084,456.59383915884257,2022,10,120.0,19-30
18482,2022-03-23 10:59:00+00:00,58,M,Bourges,France,2023-01-16 10:59:00+00:00,2023-01-16 10:59:00+00:00,1,1.0,25.0,25.0,9.917923328315402e-16,375.1882835529398,375.1882835812153,674.188283603287,2022,3,299.0,51-60
18534,2023-02-18 05:36:00+00:00,30,M,Grenoble,France,2023-02-25 05:36:00+00:00,2023-02-25 05:36:00+00:00,1,1.0,196.16999816894528,196.16999816894528,1.1094063701877931e-15,335.41258910849535,335.4125891367708,342.4125891588426,2023,2,7.0,31-40
18549,2022-12-01 12:45:00+00:00,52,F,Maintal,Germany,2023-01-27 12:45:00+00:00,2023-01-27 12:45:00+00:00,1,4.0,361.350001335144,361.350001335144,1.021955145342357e-15,364.1146724418287,364.11467247010415,421.1146724921759,2022,12,57.0,51-60
18617,2021-11-17 08:04:00+00:00,30,M,Bernau bei Berlin,Germany,2023-03-17 08:04:00+00:00,2023-03-17 08:04:00+00:00,1,1.0,34.0,34.0,1.1801372796773671e-15,315.3098113307176,315.30981135899304,800.3098113810648,2021,11,485.0,31-40
18673,2022-10-22 06:10:00+00:00,23,F,Montrouge,France,2023-01-04 06:10:00+00:00,2023-02-14 06:10:00+00:00,2,2.5,665.7000122070312,332.8500061035156,1.9211122883211334e-15,387.38897799738425,346.3889780256597,461.3889780477314,2022,10,74.0,19-30
18685,2023-01-30 07:46:00+00:00,29,F,Frechen,Germany,2023-02-28 07:46:00+00:00,2023-02-28 07:46:00+00:00,1,3.0,182.4700002670288,182.4700002670288,1.1197227821036036e-15,332.3223113307176,332.32231135899303,361.3223113810648,2023,1,29.0,19-30
18745,2022-10-14 16:08:00+00:00,31,M,Villemomble,France,2023-02-18 16:08:00+00:00,2023-03-24 16:08:00+00:00,2,1.0,337.9199981689453,168.95999908447266,2.176242575138407e-15,341.9737002196065,307.97370024788194,468.97370026995367,2022,10,127.0,31-40
18755,2020-03-15 02:03:00+00:00,18,F,Achères,France,2023-01-05 02:03:00+00:00,2023-01-05 02:03:00+00:00,1,1.0,60.0,60.0,9.626147975187601e-16,386.560505775162,386.5605058034375,1412.5605058255094,2020,3,1026.0,19-30
18760,2022-03-29 11:27:00+00:00,66,F,Paris,France,2023-02-10 11:27:00+00:00,2023-02-10 11:27:00+00:00,1,1.0,12.0,12.0,1.062655557658036e-15,350.1688391084954,350.1688391367708,668.1688391588426,2022,3,318.0,61-70
18804,2019-07-14 08:43:00+00:00,37,F,Armagh,United Kingdom,2023-01-23 08:43:00+00:00,2023-01-23 08:43:00+00:00,1,1.0,82.9900016784668,82.9900016784668,1.0103891241921307e-15,368.28272799738426,368.2827280256597,1657.2827280477313,2019,7,1289.0,31-40
18931,2020-08-27 01:49:00+00:00,32,F,Wingene,Belgium,2023-03-28 01:49:00+00:00,2023-03-28 01:49:00+00:00,1,2.0,141.86000442504883,141.86000442504883,1.2217506137972248e-15,304.5702279973842,304.57022802565973,1247.5702280477315,2020,8,943.0,31-40
18990,2019-12-06 03:44:00+00:00,44,F,Vauréal,France,2023-01-16 03:44:00+00:00,2023-01-16 03:44:00+00:00,1,1.0,842.989999771118,842.989999771118,9.90994432378394e-16,375.49036688627314,375.4903669145486,1512.4903669366204,2019,12,1137.0,41-50
19043,2019-12-01 06:17:00+00:00,46,F,Londonderry,United Kingdom,2023-03-05 06:17:00+00:00,2023-03-05 06:17:00+00:00,1,2.0,188.9800000190735,188.9800000190735,1.1366124494301536e-15,327.38411688627315,327.3841169145486,1517.3841169366203,2019,12,1190.0,41-50
19073,2021-10-11 06:42:00+00:00,49,M,Santa Coloma de Gramanet,Spain,2023-01-07 06:42:00+00:00,2023-01-07 06:42:00+00:00,1,2.0,118.97000122070312,118.97000122070312,9.681088632266457e-16,384.366755775162,384.3667558034375,837.3667558255094,2021,10,453.0,41-50
19081,2021-09-19 15:30:00+00:00,66,M,Forfar,United Kingdom,2023-01-19 15:30:00+00:00,2023-01-19 15:30:00+00:00,1,4.0,482.0699977874756,482.0699977874756,1.0002924028538533e-15,372.00008910849533,372.00008913677084,859.0000891588427,2021,9,487.0,61-70
19121,2022-05-20 12:54:00+00:00,20,M,Oer-Erkenschwick,Germany,2023-03-29 12:54:00+00:00,2023-03-29 12:54:00+00:00,1,2.0,83.39999675750731,83.39999675750731,1.2276427688896848e-15,303.1084224418287,303.10842247010413,616.1084224921759,2022,5,313.0,19-30
19129,2020-06-15 08:04:00+00:00,69,F,Sailly-Lez-Lannoy,France,2023-03-06 08:04:00+00:00,2023-03-06 08:04:00+00:00,1,1.0,22.989999771118164,22.989999771118164,1.140354503841647e-15,326.3098113307176,326.30981135899304,1320.309811381065,2020,6,994.0,61-70
19384,2022-12-23 11:05:00+00:00,17,F,Almería,Spain,2023-01-05 11:05:00+00:00,2023-01-05 11:05:00+00:00,1,1.0,464.0100030899048,464.0100030899048,9.635529964198549e-16,386.1841168862731,386.1841169145486,399.18411693662034,2022,12,13.0,0-18
19422,2021-02-16 02:44:00+00:00,58,F,Aubagne,France,2023-02-18 02:44:00+00:00,2023-02-18 02:44:00+00:00,1,2.0,351.96999740600586,351.96999740600586,1.0863476304332866e-15,342.5320335529398,342.5320335812153,1074.5320336032871,2021,2,732.0,51-60
19462,2021-11-29 00:46:00+00:00,61,M,Le Bosc,France,2023-02-27 00:46:00+00:00,2023-02-27 00:46:00+00:00,1,1.0,267.9499969482422,267.9499969482422,1.1153875063387502e-15,333.61397799738427,333.6139780256597,788.6139780477315,2021,11,455.0,61-70
19499,2020-11-28 10:15:00+00:00,13,M,Saint-Antoine-l'Abbaye,France,2023-01-17 10:15:00+00:00,2023-01-17 10:15:00+00:00,1,1.0,1288.280002593994,1288.280002593994,9.943616518146327e-16,374.21883910849533,374.21883913677084,1154.2188391588427,2020,11,780.0,0-18
