user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
12440,2022-12-26 03:29:00+00:00,63,F,London,United Kingdom,2023-09-17 03:29:00+00:00,2023-09-17 03:29:00+00:00,1,2.0,34.980000495910645,34.980000495910645,2.8297083059188856e-15,131.50078481653935,131.5007848313889,396.50078485762737,2022,12,265.0,61-70
12449,2022-04-06 13:54:00+00:00,56,F,Ermua,Spain,2023-07-25 13:54:00+00:00,2023-09-22 13:54:00+00:00,2,1.0,280.4800033569336,140.2400016784668,4.021347420457831e-15,185.06675703876158,126.06675705361111,660.0667570798496,2022,4,475.0,51-60
12586,2022-09-19 17:24:00+00:00,52,F,Frameries,Belgium,2023-09-03 17:24:00+00:00,2023-09-07 17:24:00+00:00,2,1.0,108.9800033569336,54.4900016784668,5.135336616840228e-15,144.92092370542824,140.92092372027778,493.9209237465162,2022,9,349.0,51-60
12600,2023-07-10 10:05:00+00:00,49,M,Vreden,Germany,2023-08-30 10:05:00+00:00,2023-08-30 10:05:00+00:00,1,2.0,220.75,220.75,2.4935962875418124e-15,149.22578481653935,149.2257848313889,200.2257848576273,2023,7,51.0,41-50
12616,2023-03-14 14:18:00+00:00,15,F,London,United Kingdom,2023-08-16 14:18:00+00:00,2023-08-16 14:18:00+00:00,1,1.0,98.16999864578248,98.16999864578248,2.2821751412155877e-15,163.05009037209493,163.05009038694445,318.0500904131829,2023,3,155.0,0-18
12638,2023-07-16 03:46:00+00:00,57,F,München,Germany,2023-09-23 03:46:00+00:00,2023-09-23 03:46:00+00:00,1,1.0,155.98999786376953,155.98999786376953,2.965271255086212e-15,125.4889792609838,125.48897927583333,194.48897930207175,2023,7,69.0,51-60
12667,2022-02-25 06:21:00+00:00,68,F,Torquay,United Kingdom,2023-09-09 06:21:00+00:00,2023-09-09 06:21:00+00:00,1,1.0,40.0,40.0,2.6697179266168954e-15,139.3813403720949,139.38134038694443,700.3813404131829,2022,2,561.0,61-70
12712,2023-04-13 02:40:00+00:00,35,M,Bois-d'Arcy,France,2023-07-09 02:40:00+00:00,2023-07-13 02:40:00+00:00,2,1.0,175.0,87.5,3.692750232300392e-15,201.53481259431712,197.53481260916666,288.5348126354051,2023,4,87.0,31-40
12803,2022-11-30 09:35:00+00:00,32,F,Aberdeen,United Kingdom,2023-07-04 09:35:00+00:00,2023-07-04 09:35:00+00:00,1,1.0,12.289999961853027,12.289999961853027,1.804193767390482e-15,206.24661814987266,206.2466181647222,422.2466181909607,2022,11,216.0,31-40
12810,2023-05-17 11:31:00+00:00,25,M,Santa Ponsa,Spain,2023-07-31 11:31:00+00:00,2023-07-31 11:31:00+00:00,1,1.0,28.81999969482421,28.81999969482421,2.0768936796860758e-15,179.16606259431714,179.16606260916666,254.1660626354051,2023,5,75.0,19-30
12814,2023-03-23 04:07:00+00:00,23,F,Ingolstadt,Germany,2023-09-08 04:07:00+00:00,2023-09-16 04:07:00+00:00,2,1.0,135.20000076293945,67.60000038146973,5.297888779938816e-15,140.47439592765048,132.4743959425,309.4743959687384,2023,3,169.0,19-30
12819,2023-07-21 01:15:00+00:00,21,M,Coventry,United Kingdom,2023-09-28 01:15:00+00:00,2023-09-28 01:15:00+00:00,1,1.0,54.9900016784668,54.9900016784668,3.0856373914850664e-15,120.59384037209492,120.59384038694445,189.59384041318287,2023,7,69.0,19-30
12851,2019-11-21 12:44:00+00:00,45,M,Madrid,Spain,2023-08-30 12:44:00+00:00,2023-08-30 12:44:00+00:00,1,1.0,48.73999977111816,48.73999977111816,2.495442741019632e-15,149.1153681498727,149.1153681647222,1527.1153681909607,2019,11,1378.0,41-50
12875,2022-05-17 00:39:00+00:00,63,M,San Sebastián,Spain,2023-07-19 00:39:00+00:00,2023-07-19 00:39:00+00:00,1,1.0,112.98999786376952,112.98999786376952,1.9419221110581664e-15,191.61884037209492,191.61884038694444,619.6188404131829,2022,5,428.0,61-70
12921,2019-07-29 11:47:00+00:00,24,F,Paderborn,Germany,2023-08-14 11:47:00+00:00,2023-08-14 11:47:00+00:00,1,1.0,39.9900016784668,39.9900016784668,2.253089354438482e-15,165.15495148320602,165.15495149805557,1642.1549515242941,2019,7,1477.0,19-30
12924,2020-11-01 09:00:00+00:00,57,M,Calabardina,Spain,2023-08-29 09:00:00+00:00,2023-08-29 09:00:00+00:00,1,1.0,294.75,294.75,2.4762532487865148e-15,150.27092370542826,150.27092372027778,1181.2709237465162,2020,11,1031.0,51-60
12970,2023-05-04 00:26:00+00:00,34,M,Bogatynia,Poland,2023-09-19 00:26:00+00:00,2023-09-19 00:26:00+00:00,1,1.0,104.8899974822998,104.8899974822998,2.870593093459976e-15,129.62786814987268,129.62786816472223,267.6278681909606,2023,5,138.0,31-40
13109,2022-11-18 14:33:00+00:00,29,M,Coursan,France,2023-08-15 14:33:00+00:00,2023-08-15 14:33:00+00:00,1,2.0,392.7300033569336,392.7300033569336,2.2684077248782256e-15,164.03967370542824,164.0396737202778,434.03967374651626,2022,11,270.0,19-30
13150,2022-07-19 06:36:00+00:00,48,F,Londonderry,United Kingdom,2023-07-12 06:36:00+00:00,2023-07-12 06:36:00+00:00,1,1.0,112.97999954223631,112.97999954223631,1.8758236139750306e-15,198.37092370542823,198.37092372027777,556.3709237465163,2022,7,358.0,41-50
13185,2021-05-02 01:12:00+00:00,53,M,Besançon,France,2023-07-28 01:12:00+00:00,2023-07-28 01:12:00+00:00,1,1.0,90.4800033569336,90.4800033569336,2.0378815444750147e-15,182.59592370542825,182.59592372027777,999.5959237465163,2021,5,817.0,51-60
13220,2020-12-18 09:04:00+00:00,32,M,Royal Leamington Spa,United Kingdom,2023-08-10 09:04:00+00:00,2023-08-10 09:04:00+00:00,1,2.0,160.0,160.0,2.1983395693225e-15,169.26814592765047,169.2681459425,1134.2681459687385,2020,12,965.0,31-40
13354,2022-03-23 13:49:00+00:00,17,F,Tours,France,2023-09-27 13:49:00+00:00,2023-09-27 13:49:00+00:00,1,4.0,327.98000144958496,327.98000144958496,3.0734959808539024e-15,121.07022926098381,121.07022927583333,674.0702293020718,2022,3,553.0,0-18
13528,2022-05-03 03:36:00+00:00,37,M,La Croix-en-Brie,France,2023-07-09 03:36:00+00:00,2023-08-05 03:36:00+00:00,2,1.0,427.0399932861328,213.5199966430664,3.693462936313707e-15,201.49592370542823,174.49592372027777,633.4959237465163,2022,5,432.0,31-40
13538,2020-01-03 18:47:00+00:00,30,M,Talence,France,2023-08-11 18:47:00+00:00,2023-08-11 18:47:00+00:00,1,1.0,20.5,20.5,2.2167376471015174e-15,167.86328481653936,167.86328483138888,1483.8632848576274,2020,1,1316.0,31-40
13582,2022-09-23 04:48:00+00:00,59,F,La Majadilla,Spain,2023-09-23 04:48:00+00:00,2023-09-23 04:48:00+00:00,1,1.0,393.1700038909912,393.1700038909912,2.9662889956194097e-15,125.44592370542824,125.44592372027778,490.44592374651626,2022,9,365.0,51-60
13688,2019-07-30 07:42:00+00:00,65,M,Vandœuvre-lès-Nancy,France,2023-07-06 07:42:00+00:00,2023-07-06 07:42:00+00:00,1,1.0,124.86999893188477,124.86999893188477,1.82116088794593e-15,204.3250903720949,204.32509038694445,1641.3250904131828,2019,7,1437.0,61-70
13725,2021-10-29 15:49:00+00:00,50,F,Deuil-la-Barre,France,2023-09-24 15:49:00+00:00,2023-09-24 15:49:00+00:00,1,1.0,111.76000165939332,111.76000165939332,3.0011950879913992e-15,123.98689592765047,123.9868959425,818.9868959687385,2021,10,695.0,51-60
13734,2022-10-01 05:38:00+00:00,30,M,Nort-sur-Erdre,France,2023-07-06 05:38:00+00:00,2023-07-06 05:38:00+00:00,1,1.0,84.35000228881837,84.35000228881837,1.820393698151783e-15,204.411201483206,204.41120149805556,482.41120152429403,2022,10,278.0,31-40
13797,2023-07-20 01:44:00+00:00,32,F,Grandchamps-des-Fontaines,France,2023-07-27 01:44:00+00:00,2023-07-27 01:44:00+00:00,1,1.0,296.75,296.75,2.027027074188524e-15,183.57370148320604,183.57370149805556,190.57370152429397,2023,7,7.0,31-40
13801,2021-05-06 02:56:00+00:00,44,M,Bolton,United Kingdom,2023-07-19 02:56:00+00:00,2023-07-19 02:56:00+00:00,1,2.0,238.4800071716309,238.4800071716309,1.9428867556976643e-15,191.52370148320603,191.52370149805554,995.523701524294,2021,5,804.0,41-50
13880,2022-08-13 14:34:00+00:00,62,F,Móstoles,Spain,2023-07-29 14:34:00+00:00,2023-07-29 14:34:00+00:00,1,1.0,63.74999809265137,63.74999809265137,2.055407429576556e-15,181.0389792609838,181.03897927583333,531.0389793020718,2022,8,350.0,61-70
13890,2022-12-07 03:52:00+00:00,20,F,Eghezee,Belgium,2023-08-20 03:52:00+00:00,2023-08-20 03:52:00+00:00,1,1.0,118.0,118.0,2.333193091981894e-15,159.48481259431713,159.48481260916665,415.48481263540515,2022,12,256.0,19-30
13941,2022-05-22 00:01:00+00:00,50,F,Madrid,Spain,2023-09-02 00:01:00+00:00,2023-09-02 00:01:00+00:00,1,1.0,129.0,129.0,2.5374767723442408e-15,146.6452292609838,146.64522927583334,614.6452293020718,2022,5,468.0,51-60
13950,2023-03-01 06:57:00+00:00,66,F,Alicante (Alacant),Spain,2023-08-03 06:57:00+00:00,2023-08-03 06:57:00+00:00,1,2.0,320.29999923706055,320.29999923706055,2.1099829029785454e-15,176.3563403720949,176.35634038694445,331.35634041318286,2023,3,155.0,61-70
13953,2021-05-13 01:33:00+00:00,58,M,Bogatynia,Poland,2023-07-29 01:33:00+00:00,2023-07-29 01:33:00+00:00,1,1.0,223.9399995803833,223.9399995803833,2.0492681806035084e-15,181.58134037209493,181.58134038694445,988.5813404131829,2021,5,807.0,51-60
14011,2023-05-30 06:38:00+00:00,18,F,San Sebastián,Spain,2023-07-22 06:38:00+00:00,2023-07-22 06:38:00+00:00,1,1.0,98.9800033569336,98.9800033569336,1.975419556973073e-15,188.36953481653936,188.36953483138888,241.36953485762731,2023,5,53.0,19-30
14094,2022-01-09 09:07:00+00:00,68,M,Pinner,United Kingdom,2023-07-19 09:07:00+00:00,2023-07-19 09:07:00+00:00,1,4.0,378.53001022338873,378.53001022338873,1.945503859737102e-15,191.26606259431713,191.26606260916665,747.2660626354051,2022,1,556.0,61-70
14117,2022-01-20 13:20:00+00:00,49,F,Königswinter,Germany,2023-07-13 13:20:00+00:00,2023-07-13 13:20:00+00:00,1,1.0,12.989999771118164,12.989999771118164,1.8880114056611035e-15,197.09036814987266,197.0903681647222,736.0903681909607,2022,1,539.0,41-50
14250,2022-01-04 00:18:00+00:00,38,F,Sallebœuf,France,2023-08-03 00:18:00+00:00,2023-08-03 00:18:00+00:00,1,1.0,292.9700012207031,292.9700012207031,2.106672990936816e-15,176.63342370542824,176.6334237202778,752.6334237465162,2022,1,576.0,31-40
14304,2019-12-15 16:40:00+00:00,22,M,Jena,Germany,2023-09-19 16:40:00+00:00,2023-09-19 16:40:00+00:00,1,2.0,203.97999954223636,203.97999954223636,2.8856502086194278e-15,128.9514792609838,128.95147927583332,1502.951479302072,2019,12,1374.0,19-30
14533,2022-11-23 16:21:00+00:00,20,F,Ternat,Belgium,2023-07-07 16:21:00+00:00,2023-07-07 16:21:00+00:00,1,1.0,13.739999771118164,13.739999771118164,1.8333676310191764e-15,202.96467370542823,202.96467372027777,428.9646737465162,2022,11,226.0,19-30
14543,2023-04-25 00:17:00+00:00,32,M,Genk,Belgium,2023-09-12 00:17:00+00:00,2023-09-12 00:17:00+00:00,1,3.0,209.67000007629397,209.67000007629397,2.7233963820083124e-15,136.6341181498727,136.63411816472222,276.63411819096063,2023,4,140.0,31-40
14640,2021-08-29 05:47:00+00:00,60,M,Cardiff,United Kingdom,2023-07-24 05:47:00+00:00,2023-07-24 05:47:00+00:00,1,1.0,24.5,24.5,1.9962391559562166e-15,186.40495148320602,186.40495149805557,880.404951524294,2021,8,694.0,61-70
14729,2021-01-26 12:12:00+00:00,29,M,Belfast,United Kingdom,2023-09-14 12:12:00+00:00,2023-09-14 12:12:00+00:00,1,1.0,99.0,99.0,2.7740834019529412e-15,134.1375903720949,134.13759038694445,1095.1375904131828,2021,1,961.0,19-30
14768,2020-09-18 11:16:00+00:00,38,F,Villanueva y Geltrú,Spain,2023-08-19 11:16:00+00:00,2023-08-19 11:16:00+00:00,1,3.0,264.0,264.0,2.323118005450765e-15,160.1764792609838,160.17647927583334,1225.1764793020718,2020,9,1065.0,31-40
14803,2019-02-04 18:31:00+00:00,13,F,Allonnes,France,2023-08-19 18:31:00+00:00,2023-08-19 18:31:00+00:00,1,4.0,383.689998626709,383.689998626709,2.327507546545335e-15,159.87439592765048,159.8743959425,1816.8743959687386,2019,2,1657.0,0-18
14812,2022-07-12 09:51:00+00:00,50,F,Beersel,Belgium,2023-07-11 09:51:00+00:00,2023-09-16 09:51:00+00:00,2,1.0,253.55999755859375,126.77999877929688,3.7353669387870455e-15,199.23550703876157,132.23550705361112,563.2355070798495,2022,7,364.0,51-60
14848,2022-12-15 08:02:00+00:00,37,F,Clichy,France,2023-09-19 08:02:00+00:00,2023-09-19 08:02:00+00:00,1,1.0,68.94000244140625,68.94000244140625,2.877622810421578e-15,129.31120148320602,129.31120149805557,407.311201524294,2022,12,278.0,31-40
14917,2021-12-17 04:36:00+00:00,24,M,Seraing,Belgium,2023-08-04 04:36:00+00:00,2023-08-04 04:36:00+00:00,1,1.0,33.0,33.0,2.1208312029441263e-15,175.45425703876157,175.45425705361112,770.4542570798495,2021,12,595.0,19-30
14929,2021-11-11 18:56:00+00:00,29,F,Halle,Belgium,2023-09-24 18:56:00+00:00,2023-09-24 18:56:00+00:00,1,1.0,35.68000030517578,35.68000030517578,3.004341768593134e-15,123.85703481653935,123.85703483138889,805.8570348576274,2021,11,682.0,19-30
14962,2019-02-26 05:53:00+00:00,15,M,Rugby,United Kingdom,2023-08-21 05:53:00+00:00,2023-08-21 05:53:00+00:00,1,1.0,48.7400016784668,48.7400016784668,2.349160475766327e-15,158.40078481653936,158.40078483138888,1795.4007848576273,2019,2,1637.0,0-18
14990,2022-09-26 05:02:00+00:00,60,M,Arenys de Mar,Spain,2023-07-19 05:02:00+00:00,2023-07-19 05:02:00+00:00,1,1.0,22.89999961853028,22.89999961853028,1.943774793539111e-15,191.43620148320602,191.43620149805557,487.436201524294,2022,9,296.0,61-70
15023,2022-11-05 18:48:00+00:00,19,F,Redditch,United Kingdom,2023-07-22 18:48:00+00:00,2023-07-22 18:48:00+00:00,1,2.0,53.97999954223633,53.97999954223633,1.9807501976715158e-15,187.86259037209493,187.86259038694445,446.8625904131829,2022,11,259.0,19-30
15037,2021-06-18 01:23:00+00:00,32,M,Swallowfield,United Kingdom,2023-08-28 01:23:00+00:00,2023-08-28 01:23:00+00:00,1,1.0,472.48999786376953,472.48999786376953,2.4547336456354043e-15,151.58828481653936,151.58828483138888,952.5882848576274,2021,6,801.0,31-40
15058,2020-03-15 06:34:00+00:00,52,F,Pontllanfraith,United Kingdom,2023-09-09 06:34:00+00:00,2023-09-09 06:34:00+00:00,1,1.0,38.400001525878906,38.400001525878906,2.6698908563740714e-15,139.37231259431715,139.37231260916667,1412.372312635405,2020,3,1273.0,51-60
15097,2020-10-19 12:14:00+00:00,24,M,Gaggenau,Germany,2023-09-03 12:14:00+00:00,2023-09-03 12:14:00+00:00,1,1.0,233.3099994659424,233.3099994659424,2.5638597346671274e-15,145.13620148320604,145.13620149805556,1194.136201524294,2020,10,1049.0,19-30
15344,2022-04-10 18:51:00+00:00,68,F,Norwich,United Kingdom,2023-07-29 18:51:00+00:00,2023-07-29 18:51:00+00:00,1,2.0,125.80999946594238,125.80999946594238,2.0574356951032435e-15,180.86050703876157,180.86050705361112,655.8605070798495,2022,4,475.0,61-70
15364,2019-12-21 11:13:00+00:00,17,M,Enfield,United Kingdom,2023-08-03 11:13:00+00:00,2023-08-03 11:13:00+00:00,1,1.0,119.3700008392334,119.3700008392334,2.1121120387040056e-15,176.17856259431713,176.17856260916668,1497.1785626354051,2019,12,1321.0,0-18
15374,2020-02-11 03:32:00+00:00,39,F,Berlin,Germany,2023-08-20 03:32:00+00:00,2023-08-20 03:32:00+00:00,1,1.0,460.7800025939941,460.7800025939941,2.3329899213020505e-15,159.49870148320602,159.49870149805557,1445.4987015242941,2020,2,1286.0,31-40
15397,2019-01-03 15:20:00+00:00,67,F,Villarrobledo,Spain,2023-08-01 15:20:00+00:00,2023-08-01 15:20:00+00:00,1,2.0,336.9800033569336,336.9800033569336,2.0904166141531136e-15,178.00703481653935,178.0070348313889,1849.0070348576273,2019,1,1671.0,61-70
15471,2021-10-28 15:54:00+00:00,32,F,Essen,Germany,2023-08-29 15:54:00+00:00,2023-08-29 15:54:00+00:00,1,1.0,36.0,36.0,2.4809999253960018e-15,149.98342370542824,149.98342372027778,819.9834237465162,2021,10,670.0,31-40
15493,2022-01-30 08:31:00+00:00,42,F,Chiclana de la Frontera,Spain,2023-09-11 08:31:00+00:00,2023-09-11 08:31:00+00:00,1,1.0,134.0900011062622,134.0900011062622,2.710364797216033e-15,137.29106259431714,137.29106260916666,726.2910626354052,2022,1,589.0,41-50
15515,2023-05-15 13:43:00+00:00,38,M,Jena,Germany,2023-08-20 13:43:00+00:00,2023-08-23 13:43:00+00:00,2,2.0,764.9799995422363,382.48999977111816,4.678425598930948e-15,159.07439592765047,156.0743959425,256.07439596873843,2023,5,97.0,31-40
15545,2021-09-11 10:51:00+00:00,68,F,Lokeren,Belgium,2023-09-08 10:51:00+00:00,2023-09-08 10:51:00+00:00,1,1.0,101.6899995803833,101.6899995803833,2.6542454507227805e-15,140.1938403720949,140.19384038694443,867.1938404131829,2021,9,727.0,61-70
15555,2019-11-18 10:38:00+00:00,43,M,Hückelhoven,Germany,2023-07-17 10:38:00+00:00,2023-07-17 10:38:00+00:00,1,1.0,247.1099967956543,247.1099967956543,1.9260007192281888e-15,193.2028681498727,193.20286816472222,1530.2028681909608,2019,11,1337.0,41-50
15595,2023-03-15 07:05:00+00:00,40,M,Kirchheim unter Teck,Germany,2023-08-06 07:05:00+00:00,2023-08-06 07:05:00+00:00,1,2.0,45.799999237060554,45.799999237060554,2.1465657822747554e-15,173.35078481653935,173.3507848313889,317.35078485762733,2023,3,144.0,41-50
15651,2023-04-01 17:20:00+00:00,16,F,Liverpool,United Kingdom,2023-09-11 17:20:00+00:00,2023-09-11 17:20:00+00:00,1,1.0,300.8300018310547,300.8300018310547,2.717636603431975e-15,136.92370148320603,136.92370149805555,299.92370152429396,2023,4,163.0,0-18
15656,2020-07-01 07:10:00+00:00,17,M,Domont,France,2023-09-28 07:10:00+00:00,2023-09-28 07:10:00+00:00,1,1.0,312.8999938964844,312.8999938964844,3.0919582250198475e-15,120.34731259431713,120.34731260916666,1304.3473126354052,2020,7,1184.0,0-18
15684,2023-06-05 06:51:00+00:00,32,F,Mönchengladbach,Germany,2023-08-24 06:51:00+00:00,2023-09-20 06:51:00+00:00,2,1.0,628.5200004577637,314.26000022888184,4.790263241473422e-15,155.36050703876157,128.36050705361112,235.36050707984953,2023,6,80.0,31-40
15701,2023-03-22 12:00:00+00:00,40,M,Herrenberg,Germany,2023-07-08 12:00:00+00:00,2023-07-08 12:00:00+00:00,1,2.0,157.7799997329712,157.7799997329712,1.8407933051090528e-15,202.14592370542823,202.14592372027778,310.1459237465162,2023,3,108.0,41-50
15803,2023-02-21 18:45:00+00:00,12,M,Maisons-Laffitte,France,2023-07-22 18:45:00+00:00,2023-09-10 18:45:00+00:00,2,1.5,408.8999938964843,204.44999694824216,3.961456464114975e-15,187.86467370542826,137.86467372027778,338.8646737465162,2023,2,151.0,0-18
15805,2023-01-24 10:42:00+00:00,45,M,Belfast,United Kingdom,2023-08-13 10:42:00+00:00,2023-08-13 10:42:00+00:00,1,1.0,124.0,124.0,2.238920942739947e-15,166.2000903720949,166.20009038694445,367.20009041318286,2023,1,201.0,41-50
15835,2022-03-03 12:13:00+00:00,63,M,Kamen,Germany,2023-09-29 12:13:00+00:00,2023-09-29 12:13:00+00:00,1,1.0,54.0,54.0,3.123372152163386e-15,119.13689592765047,119.1368959425,694.1368959687385,2022,3,575.0,61-70
15856,2021-09-14 10:40:00+00:00,62,M,Deinze,Belgium,2023-07-24 10:40:00+00:00,2023-07-24 10:40:00+00:00,1,1.0,232.65000152587888,232.65000152587888,1.998420552252323e-15,186.2014792609838,186.20147927583332,864.2014793020718,2021,9,678.0,61-70
15859,2023-06-02 16:41:00+00:00,44,F,Asson,France,2023-07-02 16:41:00+00:00,2023-07-02 16:41:00+00:00,1,2.0,69.45000076293945,69.45000076293945,1.789408312834112e-15,207.95078481653934,207.9507848313889,237.9507848576273,2023,6,30.0,41-50
15948,2023-04-29 14:44:00+00:00,62,F,Sabadell,Spain,2023-07-03 14:44:00+00:00,2023-08-31 14:44:00+00:00,2,1.0,267.8799934387207,133.93999671936035,3.59469840830171e-15,207.03203481653935,148.0320348313889,272.0320348576273,2023,4,65.0,61-70
15986,2022-07-05 02:04:00+00:00,22,M,Loire-Authion,France,2023-08-30 02:04:00+00:00,2023-08-30 02:04:00+00:00,1,1.0,334.9900016784668,334.9900016784668,2.4880270747148063e-15,149.55981259431715,149.55981260916667,570.5598126354051,2022,7,421.0,19-30
16041,2020-02-11 02:34:00+00:00,54,M,Dessau-Roßlau,Germany,2023-07-27 02:34:00+00:00,2023-07-27 02:34:00+00:00,1,2.0,166.9799976348877,166.9799976348877,2.0274105506838756e-15,183.5389792609838,183.53897927583333,1445.5389793020718,2020,2,1262.0,51-60
16111,2023-04-24 16:52:00+00:00,50,M,Le Loroux-Bottereau,France,2023-08-15 16:52:00+00:00,2023-08-15 16:52:00+00:00,1,2.0,134.9900016784668,134.9900016784668,2.2697433364133227e-15,163.94314592765048,163.9431459425,276.9431459687384,2023,4,113.0,51-60
16122,2023-01-05 02:55:00+00:00,29,F,Nuneaton,United Kingdom,2023-09-25 02:55:00+00:00,2023-09-25 02:55:00+00:00,1,1.0,13.0,13.0,3.0124321615911403e-15,123.52439592765047,123.52439594249999,386.5243959687384,2023,1,263.0,19-30
16134,2022-01-07 07:59:00+00:00,33,M,Düsseldorf,Germany,2023-07-05 07:59:00+00:00,2023-07-05 07:59:00+00:00,1,2.0,216.0,216.0,1.812395448955088e-15,205.31328481653935,205.3132848313889,749.3132848576273,2022,1,544.0,31-40
16230,2023-01-02 01:41:00+00:00,55,F,Boston,United Kingdom,2023-09-03 01:41:00+00:00,2023-09-03 01:41:00+00:00,1,2.0,143.8900032043457,143.8900032043457,2.5561178563737924e-15,145.57578481653937,145.5757848313889,389.57578485762735,2023,1,244.0,51-60
16241,2021-12-25 00:49:00+00:00,57,F,Bischwiller,France,2023-08-10 00:49:00+00:00,2023-08-10 00:49:00+00:00,1,1.0,122.34000015258788,122.34000015258788,2.193884226005314e-15,169.61189592765047,169.6118959425,762.6118959687385,2021,12,593.0,51-60
16266,2023-04-17 12:25:00+00:00,27,F,Comarruga,Spain,2023-08-24 12:25:00+00:00,2023-08-24 12:25:00+00:00,1,4.0,685.1500034332275,685.1500034332275,2.398712763138331e-15,155.12856259431715,155.12856260916666,284.1285626354051,2023,4,129.0,19-30
16299,2021-08-17 16:45:00+00:00,61,F,Santa Cruz de Tenerife,Spain,2023-08-10 16:45:00+00:00,2023-08-10 16:45:00+00:00,1,1.0,182.39000129699707,182.39000129699707,2.2025051939992e-15,168.94800703876157,168.94800705361112,891.9480070798496,2021,8,723.0,61-70
16331,2022-11-26 04:01:00+00:00,57,M,Mejorada del Campo,Spain,2023-07-18 04:01:00+00:00,2023-09-24 04:01:00+00:00,2,1.0,631.1799964904785,315.58999824523926,3.866496694471089e-15,192.47856259431714,124.47856260916667,426.4785626354051,2022,11,234.0,51-60
16356,2019-11-30 05:12:00+00:00,38,F,Mere,United Kingdom,2023-08-28 05:12:00+00:00,2023-09-13 05:12:00+00:00,2,1.5,895.2599906921386,447.6299953460693,4.914623109167336e-15,151.4292570387616,135.4292570536111,1518.4292570798495,2019,11,1367.0,31-40
16360,2022-08-12 17:55:00+00:00,20,M,Pueblo Nuevo,Spain,2023-09-14 17:55:00+00:00,2023-09-14 17:55:00+00:00,1,1.0,204.0,204.0,2.779018235678543e-15,133.89939592765046,133.8993959425,531.8993959687384,2022,8,398.0,19-30
16433,2020-06-22 01:07:00+00:00,40,F,London,United Kingdom,2023-09-13 01:07:00+00:00,2023-09-13 01:07:00+00:00,1,2.0,76.98999977111816,76.98999977111816,2.7441778813467685e-15,135.59939592765048,135.5993959425,1313.5993959687385,2020,6,1178.0,41-50
16451,2020-03-17 00:34:00+00:00,23,M,El Grao de Castellón,Spain,2023-08-24 00:34:00+00:00,2023-08-24 00:34:00+00:00,1,1.0,14.949999809265137,14.949999809265137,2.391102257888824e-15,155.62231259431715,155.62231260916667,1410.622312635405,2020,3,1255.0,19-30
16495,2023-02-05 13:12:00+00:00,37,F,Nivelles,Belgium,2023-07-11 13:12:00+00:00,2023-07-11 13:12:00+00:00,1,1.0,38.0,38.0,1.8689928758315938e-15,199.09592370542822,199.09592372027777,355.0959237465162,2023,2,156.0,31-40
16519,2022-10-09 05:54:00+00:00,60,M,Courbevoie,France,2023-07-13 05:54:00+00:00,2023-08-18 05:54:00+00:00,2,1.5,348.97999572753906,174.48999786376953,3.770098203211902e-15,197.4000903720949,161.40009038694444,474.4000904131829,2022,10,277.0,61-70
16585,2023-01-27 00:51:00+00:00,22,F,Roubaix,France,2023-09-04 00:51:00+00:00,2023-09-04 00:51:00+00:00,1,1.0,196.5800037384033,196.5800037384033,2.5731799897898022e-15,144.61050703876157,144.61050705361112,364.6105070798495,2023,1,220.0,19-30
16668,2020-05-25 16:43:00+00:00,30,M,Edinburgh,United Kingdom,2023-08-04 16:43:00+00:00,2023-08-04 16:43:00+00:00,1,1.0,17.989999771118164,17.989999771118164,2.126951402399703e-15,174.94939592765047,174.9493959425,1340.9493959687384,2020,5,1166.0,31-40
16670,2023-01-27 15:51:00+00:00,48,F,Berlin,Germany,2023-08-17 15:51:00+00:00,2023-08-17 15:51:00+00:00,1,1.0,173.36999988555908,173.36999988555908,2.2971738016746376e-15,161.98550703876157,161.98550705361112,363.9855070798495,2023,1,202.0,41-50
16685,2020-04-15 07:53:00+00:00,69,F,Garching bei München,Germany,2023-07-25 07:53:00+00:00,2023-07-25 07:53:00+00:00,1,1.0,123.89999961853027,123.89999961853027,2.0079537034256675e-15,185.317451483206,185.31745149805556,1381.317451524294,2020,4,1196.0,61-70
16707,2023-01-03 07:01:00+00:00,58,M,Gorzów Wielkopolski,Poland,2023-08-12 07:01:00+00:00,2023-08-12 07:01:00+00:00,1,1.0,30.0,30.0,2.223489343463234e-15,167.35356259431714,167.35356260916666,388.35356263540507,2023,1,221.0,51-60
16824,2019-09-26 15:44:00+00:00,69,F,London,United Kingdom,2023-08-02 15:44:00+00:00,2023-08-02 15:44:00+00:00,1,1.0,113.19000244140624,113.19000244140624,2.1024243686625384e-15,176.9903681498727,176.9903681647222,1582.9903681909607,2019,9,1406.0,61-70
16848,2023-05-12 04:09:00+00:00,12,F,Ajaccio,France,2023-09-10 04:09:00+00:00,2023-09-10 04:09:00+00:00,1,4.0,338.9899978637696,338.9899978637696,2.6872303200827693e-15,138.47300703876158,138.4730070536111,259.47300707984954,2023,5,121.0,0-18
16893,2019-07-12 05:37:00+00:00,14,M,Rosporden,France,2023-07-03 05:37:00+00:00,2023-07-03 05:37:00+00:00,1,3.0,241.48999977111816,241.48999977111816,1.7940574784629415e-15,207.41189592765045,207.4118959425,1659.4118959687385,2019,7,1452.0,0-18
