user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
15198,2019-04-01 16:56:00+00:00,24,F,Terrassa,Spain,2023-11-25 16:56:00+00:00,2023-11-25 16:56:00+00:00,1,1.0,13.989999771118164,13.989999771118164,6.00753412390431e-15,61.940366119386574,61.94036613574074,1760.940366151574,2019,4,1699.0,19-30
15212,2021-06-24 17:17:00+00:00,55,F,The Royal Town of Sutton Coldfield,United Kingdom,2023-12-01 17:17:00+00:00,2023-12-01 17:17:00+00:00,1,1.0,578.7399911880493,578.7399911880493,6.653619217936827e-15,55.92578278605324,55.925782802407404,945.9257828182408,2021,6,890.0,51-60
15230,2019-01-14 06:28:00+00:00,28,F,Groß-Gerau,Germany,2023-11-08 06:28:00+00:00,2023-11-08 06:28:00+00:00,1,1.0,110.0,110.0,4.687898431168539e-15,79.37647723049768,79.37647724685185,1838.376477262685,2019,1,1759.0,19-30
15263,2023-08-05 00:55:00+00:00,45,M,Onteniente,Spain,2023-11-01 00:55:00+00:00,2023-11-01 00:55:00+00:00,1,1.0,109.98999786376952,109.98999786376952,4.2964857175118015e-15,86.60772723049769,86.60772724685185,174.6077272626852,2023,8,88.0,41-50
15267,2021-04-15 04:19:00+00:00,22,F,Burjasot,Spain,2023-10-11 04:19:00+00:00,2023-10-11 04:19:00+00:00,1,1.0,21.989999771118164,21.989999771118164,3.4625709838202222e-15,107.46606056383102,107.46606058018519,1016.4660605960186,2021,4,909.0,19-30
15273,2022-05-24 12:47:00+00:00,18,F,Voerde (Niederrhein),Germany,2023-11-08 12:47:00+00:00,2023-11-08 12:47:00+00:00,1,1.0,69.0,69.0,4.703494153910578e-15,79.11328278605323,79.1132828024074,612.1132828182407,2022,5,533.0,19-30
15344,2022-04-10 18:51:00+00:00,68,F,Norwich,United Kingdom,2023-07-29 18:51:00+00:00,2023-07-29 18:51:00+00:00,1,2.0,125.80999946594238,125.80999946594238,2.057435718240914e-15,180.86050500827545,180.86050502462965,655.860505040463,2022,4,475.0,61-70
15364,2019-12-21 11:13:00+00:00,17,M,Enfield,United Kingdom,2023-08-03 11:13:00+00:00,2023-08-03 11:13:00+00:00,1,1.0,119.3700008392334,119.3700008392334,2.1121120630877838e-15,176.178560563831,176.1785605801852,1497.1785605960185,2019,12,1321.0,0-18
15373,2022-10-26 13:54:00+00:00,48,F,Latresne,France,2023-10-08 13:54:00+00:00,2023-10-08 13:54:00+00:00,1,1.0,108.47999954223631,108.47999954223631,3.380756187679238e-15,110.06675500827546,110.06675502462964,457.06675504046297,2022,10,347.0,41-50
15374,2020-02-11 03:32:00+00:00,39,F,Berlin,Germany,2023-08-20 03:32:00+00:00,2023-12-12 03:32:00+00:00,2,1.5,921.5600051879882,460.7800025939941,4.665979902104903e-15,159.4986994527199,45.498699469074076,1445.4986994849075,2020,2,1286.0,31-40
15385,2022-02-01 14:10:00+00:00,30,M,Market Harborough,United Kingdom,2023-10-27 14:10:00+00:00,2023-10-27 14:10:00+00:00,1,1.0,176.30000114440918,176.30000114440918,4.0866095405097466e-15,91.05564389716434,91.05564391351851,724.0556439293518,2022,2,633.0,31-40
15390,2023-03-17 09:32:00+00:00,33,M,Oasis del Sur,Spain,2023-10-14 09:32:00+00:00,2023-10-14 09:32:00+00:00,1,1.0,246.9699993133545,246.9699993133545,3.5694341033471e-15,104.2486994527199,104.24869946907408,315.24869948490743,2023,3,211.0,31-40
15397,2019-01-03 15:20:00+00:00,67,F,Villarrobledo,Spain,2023-08-01 15:20:00+00:00,2023-08-01 15:20:00+00:00,1,2.0,336.9800033569336,336.9800033569336,2.090416638038529e-15,178.00703278605323,178.00703280240742,1849.0070328182405,2019,1,1671.0,61-70
15401,2022-09-14 10:45:00+00:00,63,F,Barranco Hondo,Spain,2023-10-23 10:45:00+00:00,2023-10-23 10:45:00+00:00,1,1.0,149.9499969482422,149.9499969482422,3.9087884565562195e-15,95.19800500827546,95.19800502462962,499.19800504046293,2022,9,404.0,61-70
15403,2023-08-19 10:03:00+00:00,69,F,Nantes,France,2023-12-18 10:03:00+00:00,2023-12-18 10:03:00+00:00,1,2.0,454.79999923706055,454.79999923706055,9.485997773909622e-15,39.22717167494213,39.2271716912963,160.22717170712963,2023,8,121.0,61-70
15450,2020-07-06 04:56:00+00:00,33,M,Leicester,United Kingdom,2023-11-09 04:56:00+00:00,2023-12-28 04:56:00+00:00,2,1.0,569.7600021362305,284.88000106811523,9.487688074158277e-15,78.44036611938657,29.440366135740742,1299.4403661515742,2020,7,1221.0,31-40
15471,2021-10-28 15:54:00+00:00,32,F,Essen,Germany,2023-08-29 15:54:00+00:00,2023-08-29 15:54:00+00:00,1,1.0,36.0,36.0,2.480999959041007e-15,149.98342167494212,149.98342169129631,819.9834217071297,2021,10,670.0,31-40
15478,2023-05-30 06:05:00+00:00,41,F,Chanverrie,France,2023-10-18 06:05:00+00:00,2023-10-18 06:05:00+00:00,1,1.0,24.950000762939453,24.950000762939453,3.706542325519801e-15,100.3924494527199,100.39244946907408,241.39244948490742,2023,5,141.0,41-50
15484,2021-11-08 13:12:00+00:00,52,F,Wembley,United Kingdom,2023-12-04 13:12:00+00:00,2023-12-04 13:12:00+00:00,1,1.0,83.9800033569336,83.9800033569336,7.008238135675811e-15,53.095921674942126,53.09592169129629,809.0959217071297,2021,11,756.0,51-60
15493,2022-01-30 08:31:00+00:00,42,F,Chiclana de la Frontera,Spain,2023-09-11 08:31:00+00:00,2023-11-27 08:31:00+00:00,2,2.5,268.1800022125244,134.0900011062622,5.420729674738916e-15,137.29106056383102,60.29106058018518,726.2910605960185,2022,1,589.0,41-50
15510,2021-08-08 13:21:00+00:00,50,M,London,United Kingdom,2023-12-27 13:21:00+00:00,2023-12-27 13:21:00+00:00,1,3.0,390.4299983978272,390.4299983978272,1.2366664125419323e-14,30.089671674942128,30.0896716912963,901.0896717071297,2021,8,871.0,51-60
15515,2023-05-15 13:43:00+00:00,38,M,Jena,Germany,2023-08-20 13:43:00+00:00,2023-10-19 13:43:00+00:00,3,1.6666666666666667,1147.4699993133545,382.48999977111816,7.017638488124386e-15,159.07439389716436,99.07439391351852,256.07439392935186,2023,5,97.0,31-40
15545,2021-09-11 10:51:00+00:00,68,F,Lokeren,Belgium,2023-09-08 10:51:00+00:00,2023-09-08 10:51:00+00:00,1,1.0,101.6899995803833,101.6899995803833,2.6542454892306296e-15,140.1938383416088,140.19383835796296,867.1938383737963,2021,9,727.0,61-70
15548,2022-08-03 16:21:00+00:00,27,F,Tübingen,Germany,2023-11-04 16:21:00+00:00,2023-11-04 16:21:00+00:00,1,3.0,136.95000076293945,136.95000076293945,4.485148383808982e-15,82.96467167494212,82.96467169129629,540.9646717071296,2022,8,458.0,19-30
15555,2019-11-18 10:38:00+00:00,43,M,Hückelhoven,Germany,2023-07-17 10:38:00+00:00,2023-07-17 10:38:00+00:00,1,1.0,247.1099967956543,247.1099967956543,1.926000739504082e-15,193.20286611938658,193.20286613574075,1530.2028661515742,2019,11,1337.0,41-50
15595,2023-03-15 07:05:00+00:00,40,M,Kirchheim unter Teck,Germany,2023-08-06 07:05:00+00:00,2023-08-06 07:05:00+00:00,1,2.0,45.799999237060554,45.799999237060554,2.1465658074605412e-15,173.35078278605323,173.35078280240742,317.35078281824076,2023,3,144.0,41-50
15651,2023-04-01 17:20:00+00:00,16,F,Liverpool,United Kingdom,2023-09-11 17:20:00+00:00,2023-12-10 17:20:00+00:00,2,1.5,601.6600036621094,300.8300018310547,5.435273287602299e-15,136.92369945271992,46.92369946907407,299.92369948490744,2023,4,163.0,0-18
15656,2020-07-01 07:10:00+00:00,17,M,Domont,France,2023-09-28 07:10:00+00:00,2023-09-28 07:10:00+00:00,1,1.0,312.8999938964844,312.8999938964844,3.091958277275628e-15,120.34731056383102,120.3473105801852,1304.3473105960186,2020,7,1184.0,0-18
15661,2023-08-10 04:43:00+00:00,65,M,Lavaur,France,2023-10-07 04:43:00+00:00,2023-10-07 04:43:00+00:00,1,1.0,43.52999877929688,43.52999877929688,3.3388145959271493e-15,111.44939389716436,111.44939391351852,169.44939392935186,2023,8,58.0,61-70
15684,2023-06-05 06:51:00+00:00,32,F,Mönchengladbach,Germany,2023-08-24 06:51:00+00:00,2023-11-10 06:51:00+00:00,3,1.0,942.7800006866455,314.26000022888184,7.185394956279262e-15,155.36050500827545,77.36050502462963,235.36050504046298,2023,6,80.0,31-40
15701,2023-03-22 12:00:00+00:00,40,M,Herrenberg,Germany,2023-07-08 12:00:00+00:00,2023-10-08 12:00:00+00:00,2,1.5,315.5599994659424,157.7799997329712,3.681586647261191e-15,202.14592167494214,110.14592169129631,310.1459217071297,2023,3,108.0,41-50
15702,2023-09-17 02:02:00+00:00,37,M,Cormeilles-en-Parisis,France,2023-12-10 02:02:00+00:00,2023-12-10 02:02:00+00:00,1,2.0,58.94000053405762,58.94000053405762,7.823790556815063e-15,47.561199452719904,47.561199469074076,131.5611994849074,2023,9,84.0,31-40
15740,2023-06-21 04:18:00+00:00,70,M,Hannover,Germany,2023-11-27 04:18:00+00:00,2023-11-27 04:18:00+00:00,1,2.0,109.28999805450438,109.28999805450438,6.153941336220381e-15,60.46675500827546,60.46675502462963,219.46675504046297,2023,6,159.0,71+
15785,2023-10-24 11:02:00+00:00,60,F,Leeds,United Kingdom,2023-12-26 11:02:00+00:00,2023-12-26 11:02:00+00:00,1,1.0,24.989999771118164,24.989999771118164,1.1931843885074869e-14,31.186199452719904,31.186199469074076,94.1861994849074,2023,10,63.0,61-70
15786,2023-12-06 16:06:00+00:00,41,M,Saint-Cyr-sur-Loire,France,2023-12-22 16:06:00+00:00,2023-12-22 16:06:00+00:00,1,1.0,94.46000099182129,94.46000099182129,1.0639254419488032e-14,34.975088341608796,34.97508835796297,50.9750883737963,2023,12,16.0,41-50
15803,2023-02-21 18:45:00+00:00,12,M,Maisons-Laffitte,France,2023-07-22 18:45:00+00:00,2023-09-10 18:45:00+00:00,2,1.5,408.8999938964843,204.44999694824216,3.961456507004069e-15,187.86467167494212,137.8646716912963,338.8646717071297,2023,2,151.0,0-18
15804,2023-06-22 09:42:00+00:00,46,M,Cáceres,Spain,2023-10-18 09:42:00+00:00,2023-10-18 09:42:00+00:00,1,1.0,498.98001098632807,498.98001098632807,3.71211440809786e-15,100.24175500827546,100.24175502462964,218.24175504046298,2023,6,118.0,41-50
15805,2023-01-24 10:42:00+00:00,45,M,Belfast,United Kingdom,2023-08-13 10:42:00+00:00,2023-08-13 10:42:00+00:00,1,1.0,124.0,124.0,2.2389209701395715e-15,166.2000883416088,166.20008835796298,367.2000883737963,2023,1,201.0,41-50
15814,2023-06-08 16:02:00+00:00,32,M,Bogatynia,Poland,2023-09-30 16:02:00+00:00,2023-09-30 16:02:00+00:00,1,1.0,75.0,75.0,3.1540565640550023e-15,117.97786611938658,117.97786613574075,231.9778661515741,2023,6,114.0,31-40
15835,2022-03-03 12:13:00+00:00,63,M,Kamen,Germany,2023-09-29 12:13:00+00:00,2023-09-29 12:13:00+00:00,1,1.0,54.0,54.0,3.123372205486385e-15,119.13689389716436,119.13689391351852,694.1368939293518,2022,3,575.0,61-70
15856,2021-09-14 10:40:00+00:00,62,M,Deinze,Belgium,2023-07-24 10:40:00+00:00,2023-07-24 10:40:00+00:00,1,1.0,232.65000152587888,232.65000152587888,1.998420574081677e-15,186.2014772304977,186.20147724685185,864.2014772626852,2021,9,678.0,61-70
15859,2023-06-02 16:41:00+00:00,44,F,Asson,France,2023-07-02 16:41:00+00:00,2023-07-02 16:41:00+00:00,1,2.0,69.45000076293945,69.45000076293945,1.789408330336045e-15,207.95078278605325,207.95078280240742,237.95078281824075,2023,6,30.0,41-50
15930,2020-06-13 02:07:00+00:00,49,M,Bochum,Germany,2023-12-28 02:07:00+00:00,2023-12-28 02:07:00+00:00,1,1.0,115.0,115.0,1.2589224481003695e-14,29.557727230497683,29.557727246851854,1322.5577272626851,2020,6,1293.0,41-50
15940,2023-11-15 15:03:00+00:00,45,F,Püttlingen,Germany,2023-12-19 15:03:00+00:00,2023-12-19 15:03:00+00:00,1,1.0,8.819999694824217,8.819999694824217,9.78748639946232e-15,38.01883834160879,38.01883835796296,72.0188383737963,2023,11,34.0,41-50
15948,2023-04-29 14:44:00+00:00,62,F,Sabadell,Spain,2023-07-03 14:44:00+00:00,2023-11-15 14:44:00+00:00,3,1.0,401.81999015808105,133.93999671936035,5.392047665425409e-15,207.03203278605326,72.0320328024074,272.03203281824074,2023,4,65.0,61-70
15956,2023-03-31 06:00:00+00:00,33,M,Stuttgart,Germany,2023-11-17 06:00:00+00:00,2023-11-17 06:00:00+00:00,1,2.0,106.62000274658205,106.62000274658205,5.28594347854166e-15,70.39592167494213,70.3959216912963,301.3959217071297,2023,3,231.0,31-40
15961,2023-09-15 17:50:00+00:00,44,F,Nordhausen,Germany,2023-10-25 17:50:00+00:00,2023-12-09 17:50:00+00:00,3,1.3333333333333333,965.8500022888184,321.95000076293945,1.2016061891592798e-14,92.90286611938657,47.902866135740744,132.90286615157407,2023,9,40.0,41-50
15976,2023-07-30 00:41:00+00:00,21,F,London,United Kingdom,2023-10-02 00:41:00+00:00,2023-10-02 00:41:00+00:00,1,1.0,14.0,14.0,3.190850638512038e-15,116.61744945271991,116.61744946907407,180.6174494849074,2023,7,64.0,19-30
15986,2022-07-05 02:04:00+00:00,22,M,Loire-Authion,France,2023-08-30 02:04:00+00:00,2023-08-30 02:04:00+00:00,1,1.0,334.9900016784668,334.9900016784668,2.4880271085506732e-15,149.559810563831,149.5598105801852,570.5598105960185,2022,7,421.0,19-30
16012,2023-06-22 09:35:00+00:00,34,M,Ahrensburg,Germany,2023-11-24 09:35:00+00:00,2023-11-24 09:35:00+00:00,1,1.0,139.99000549316406,139.99000549316406,5.883458846307712e-15,63.24661611938657,63.24661613574074,218.2466161515741,2023,6,155.0,31-40
16041,2020-02-11 02:34:00+00:00,54,M,Dessau-Roßlau,Germany,2023-07-27 02:34:00+00:00,2023-07-27 02:34:00+00:00,1,2.0,166.9799976348877,166.9799976348877,2.0274105731511556e-15,183.5389772304977,183.53897724685186,1445.5389772626852,2020,2,1262.0,51-60
16107,2023-11-15 06:31:00+00:00,47,M,Alicante (Alacant),Spain,2023-12-23 06:31:00+00:00,2023-12-23 06:31:00+00:00,1,2.0,88.0,88.0,1.0825175982090569e-14,34.37439389716435,34.37439391351852,72.37439392935185,2023,11,38.0,41-50
16111,2023-04-24 16:52:00+00:00,50,M,Le Loroux-Bottereau,France,2023-08-15 16:52:00+00:00,2023-08-15 16:52:00+00:00,1,2.0,134.9900016784668,134.9900016784668,2.269743364572541e-15,163.94314389716436,163.94314391351853,276.9431439293519,2023,4,113.0,51-60
16122,2023-01-05 02:55:00+00:00,29,F,Nuneaton,United Kingdom,2023-09-25 02:55:00+00:00,2023-09-25 02:55:00+00:00,1,1.0,13.0,13.0,3.012432211193422e-15,123.52439389716434,123.52439391351852,386.52439392935185,2023,1,263.0,19-30
16134,2022-01-07 07:59:00+00:00,33,M,Düsseldorf,Germany,2023-07-05 07:59:00+00:00,2023-07-05 07:59:00+00:00,1,2.0,216.0,216.0,1.8123954669095763e-15,205.31328278605326,205.3132828024074,749.3132828182407,2022,1,544.0,31-40
16139,2021-10-07 03:24:00+00:00,15,F,Hamburg,Germany,2023-10-16 03:24:00+00:00,2023-10-16 03:24:00+00:00,1,1.0,32.0,32.0,3.630179674272109e-15,102.50425500827546,102.50425502462964,841.504255040463,2021,10,739.0,0-18
16178,2023-11-14 18:03:00+00:00,69,M,Dourdan,France,2023-11-29 18:03:00+00:00,2023-12-08 18:03:00+00:00,2,1.5,371.9799957275391,185.98999786376956,1.2854869318660094e-14,57.89383834160879,48.893838357962956,72.8938383737963,2023,11,15.0,61-70
16181,2022-06-19 00:27:00+00:00,65,M,Leinefelde-Worbis,Germany,2023-10-16 00:27:00+00:00,2023-10-16 00:27:00+00:00,1,1.0,57.97999954223633,57.97999954223633,3.625831804426579e-15,102.62717167494213,102.6271716912963,586.6271717071296,2022,6,484.0,61-70
16230,2023-01-02 01:41:00+00:00,55,F,Boston,United Kingdom,2023-09-03 01:41:00+00:00,2023-09-03 01:41:00+00:00,1,2.0,143.8900032043457,143.8900032043457,2.556117892086999e-15,145.57578278605325,145.57578280240742,389.5757828182407,2023,1,244.0,51-60
16241,2021-12-25 00:49:00+00:00,57,F,Bischwiller,France,2023-08-10 00:49:00+00:00,2023-08-10 00:49:00+00:00,1,1.0,122.34000015258788,122.34000015258788,2.1938842523137185e-15,169.61189389716435,169.61189391351851,762.6118939293518,2021,12,593.0,51-60
16243,2021-11-14 16:05:00+00:00,14,F,Göppingen,Germany,2023-10-18 16:05:00+00:00,2023-11-02 16:05:00+00:00,2,1.0,340.9400005340576,170.4700002670288,7.443979985748317e-15,99.97578278605324,84.97578280240741,802.9757828182408,2021,11,703.0,0-18
16247,2022-10-21 05:14:00+00:00,45,M,Bruges,Belgium,2023-11-12 05:14:00+00:00,2023-11-12 05:14:00+00:00,1,1.0,36.5,36.5,4.9333075722561415e-15,75.42786611938658,75.42786613574074,462.42786615157405,2022,10,387.0,41-50
16266,2023-04-17 12:25:00+00:00,27,F,Comarruga,Spain,2023-08-24 12:25:00+00:00,2023-08-24 12:25:00+00:00,1,4.0,685.1500034332275,685.1500034332275,2.398712794588544e-15,155.12856056383103,155.1285605801852,284.12856059601853,2023,4,129.0,19-30
16299,2021-08-17 16:45:00+00:00,61,F,Santa Cruz de Tenerife,Spain,2023-08-10 16:45:00+00:00,2023-08-10 16:45:00+00:00,1,1.0,182.39000129699707,182.39000129699707,2.202505220514771e-15,168.94800500827546,168.94800502462962,891.948005040463,2021,8,723.0,61-70
16331,2022-11-26 04:01:00+00:00,57,M,Mejorada del Campo,Spain,2023-07-18 04:01:00+00:00,2023-10-09 04:01:00+00:00,3,1.6666666666666667,946.7699947357178,315.58999824523926,5.799745102992969e-15,192.47856056383102,109.47856058018519,426.4785605960185,2022,11,234.0,51-60
16356,2019-11-30 05:12:00+00:00,38,F,Mere,United Kingdom,2023-08-28 05:12:00+00:00,2023-09-13 05:12:00+00:00,2,1.5,895.2599906921386,447.6299953460693,4.914623175178522e-15,151.42925500827545,135.42925502462964,1518.429255040463,2019,11,1367.0,31-40
16360,2022-08-12 17:55:00+00:00,20,M,Pueblo Nuevo,Spain,2023-09-14 17:55:00+00:00,2023-09-14 17:55:00+00:00,1,1.0,204.0,204.0,2.7790182778919e-15,133.89939389716434,133.89939391351854,531.8993939293518,2022,8,398.0,19-30
16388,2022-09-12 05:18:00+00:00,48,M,Vierzon,France,2023-12-05 05:18:00+00:00,2023-12-05 05:18:00+00:00,1,1.0,49.5,49.5,7.097915805280715e-15,52.42508834160879,52.425088357962956,501.42508837379626,2022,9,449.0,41-50
16419,2023-08-13 05:25:00+00:00,67,F,Trept,France,2023-10-28 05:25:00+00:00,2023-10-28 05:25:00+00:00,1,2.0,89.98999977111816,89.98999977111816,4.1153276702066155e-15,90.42022723049769,90.42022724685185,166.4202272626852,2023,8,76.0,61-70
16420,2021-06-09 05:33:00+00:00,44,F,München,Germany,2023-12-17 05:33:00+00:00,2023-12-17 05:33:00+00:00,1,2.0,100.48999786376952,100.48999786376952,9.207271709939488e-15,40.41467167494213,40.4146716912963,961.4146717071297,2021,6,921.0,41-50
16433,2020-06-22 01:07:00+00:00,40,F,London,United Kingdom,2023-09-13 01:07:00+00:00,2023-09-13 01:07:00+00:00,1,2.0,76.98999977111816,76.98999977111816,2.744177922508309e-15,135.59939389716436,135.59939391351853,1313.599393929352,2020,6,1178.0,41-50
16451,2020-03-17 00:34:00+00:00,23,M,El Grao de Castellón,Spain,2023-08-24 00:34:00+00:00,2023-08-24 00:34:00+00:00,1,1.0,14.949999809265137,14.949999809265137,2.391102289139787e-15,155.622310563831,155.6223105801852,1410.6223105960187,2020,3,1255.0,19-30
16495,2023-02-05 13:12:00+00:00,37,F,Nivelles,Belgium,2023-07-11 13:12:00+00:00,2023-07-11 13:12:00+00:00,1,1.0,38.0,38.0,1.8689928949249556e-15,199.09592167494216,199.0959216912963,355.09592170712966,2023,2,156.0,31-40
16511,2019-06-12 09:46:00+00:00,44,F,Paris,France,2023-10-08 09:46:00+00:00,2023-10-08 09:46:00+00:00,1,4.0,170.89999961853027,170.89999961853027,3.3754745590014654e-15,110.23897723049768,110.23897724685186,1689.238977262685,2019,6,1579.0,41-50
16515,2022-03-26 03:00:00+00:00,32,F,Épinay-sur-Seine,France,2023-11-27 03:00:00+00:00,2023-11-27 03:00:00+00:00,1,1.0,209.0,209.0,6.148433513802278e-15,60.52092167494213,60.520921691296294,671.5209217071296,2022,3,611.0,31-40
16519,2022-10-09 05:54:00+00:00,60,M,Courbevoie,France,2023-07-13 05:54:00+00:00,2023-08-18 05:54:00+00:00,2,1.5,348.97999572753906,174.48999786376953,3.770098242057556e-15,197.4000883416088,161.40008835796297,474.4000883737963,2022,10,277.0,61-70
16526,2020-01-15 12:45:00+00:00,66,F,London,United Kingdom,2023-11-12 12:45:00+00:00,2023-11-12 12:45:00+00:00,1,1.0,185.38999938964844,185.38999938964844,4.953877249129678e-15,75.11467167494213,75.1146716912963,1472.1146717071297,2020,1,1397.0,61-70
16528,2019-06-15 01:32:00+00:00,69,M,Bielefeld,Germany,2023-12-29 01:32:00+00:00,2023-12-29 01:32:00+00:00,1,2.0,83.86999893188477,83.86999893188477,1.301897825279819e-14,28.58203278605324,28.582032802407408,1686.5820328182406,2019,6,1658.0,61-70
16585,2023-01-27 00:51:00+00:00,22,F,Roubaix,France,2023-09-04 00:51:00+00:00,2023-09-04 00:51:00+00:00,1,1.0,196.5800037384033,196.5800037384033,2.573180025981373e-15,144.61050500827545,144.61050502462965,364.610505040463,2023,1,220.0,19-30
16609,2021-11-16 10:37:00+00:00,30,M,Stuttgart,Germany,2023-10-27 10:37:00+00:00,2023-10-27 10:37:00+00:00,1,1.0,11.0,11.0,4.079981754734629e-15,91.20356056383102,91.20356058018518,801.2035605960186,2021,11,710.0,31-40
16615,2023-06-27 07:35:00+00:00,53,F,München,Germany,2023-09-30 07:35:00+00:00,2023-09-30 07:35:00+00:00,1,1.0,132.0,132.0,3.1446718668254734e-15,118.3299494527199,118.32994946907408,213.32994948490742,2023,6,95.0,51-60
16624,2023-04-21 17:22:00+00:00,18,F,Charleville-Mézières,France,2023-12-03 17:22:00+00:00,2023-12-03 17:22:00+00:00,1,1.0,44.0,44.0,6.900833054777087e-15,53.92231056383102,53.92231058018518,279.9223105960185,2023,4,226.0,19-30
16663,2020-08-18 17:53:00+00:00,27,F,Pantin,France,2023-10-04 17:53:00+00:00,2023-10-04 17:53:00+00:00,1,1.0,311.6599969863892,311.6599969863892,3.2669561520790654e-15,113.90078278605324,113.90078280240742,1255.9007828182407,2020,8,1142.0,19-30
16668,2020-05-25 16:43:00+00:00,30,M,Edinburgh,United Kingdom,2023-08-04 16:43:00+00:00,2023-08-04 16:43:00+00:00,1,1.0,17.989999771118164,17.989999771118164,2.1269514271273186e-15,174.94939389716436,174.94939391351852,1340.949393929352,2020,5,1166.0,31-40
16670,2023-01-27 15:51:00+00:00,48,F,Berlin,Germany,2023-08-17 15:51:00+00:00,2023-08-17 15:51:00+00:00,1,1.0,173.36999988555908,173.36999988555908,2.2971738305185927e-15,161.98550500827545,161.98550502462965,363.985505040463,2023,1,202.0,41-50
16685,2020-04-15 07:53:00+00:00,69,F,Garching bei München,Germany,2023-07-25 07:53:00+00:00,2023-07-25 07:53:00+00:00,1,1.0,123.89999961853027,123.89999961853027,2.0079537254637847e-15,185.3174494527199,185.3174494690741,1381.3174494849075,2020,4,1196.0,61-70
16707,2023-01-03 07:01:00+00:00,58,M,Gorzów Wielkopolski,Poland,2023-08-12 07:01:00+00:00,2023-08-12 07:01:00+00:00,1,1.0,30.0,30.0,2.223489370486461e-15,167.35356056383102,167.3535605801852,388.35356059601855,2023,1,221.0,51-60
16750,2023-05-30 17:28:00+00:00,28,M,Banbury,United Kingdom,2023-12-09 17:28:00+00:00,2023-12-09 17:28:00+00:00,1,4.0,237.95000076293945,237.95000076293945,7.765510783270048e-15,47.91814389716435,47.91814391351852,240.91814392935188,2023,5,193.0,19-30
16792,2021-03-12 10:25:00+00:00,70,F,London,United Kingdom,2023-11-18 10:25:00+00:00,2023-11-18 10:25:00+00:00,1,1.0,195.45000076293945,195.45000076293945,5.376371634165169e-15,69.21189389716434,69.21189391351851,1050.2118939293518,2021,3,981.0,71+
16809,2022-08-05 00:43:00+00:00,28,M,Konz,Germany,2023-11-11 00:43:00+00:00,2023-11-11 00:43:00+00:00,1,3.0,240.54000854492185,240.54000854492185,4.856799740756805e-15,76.61606056383101,76.61606058018518,539.6160605960185,2022,8,463.0,19-30
16824,2019-09-26 15:44:00+00:00,69,F,London,United Kingdom,2023-08-02 15:44:00+00:00,2023-12-14 15:44:00+00:00,2,1.5,226.38000488281247,113.19000244140624,4.204848785646293e-15,176.99036611938658,42.99036613574074,1582.9903661515739,2019,9,1406.0,61-70
16829,2022-09-16 08:15:00+00:00,18,M,Edgware,United Kingdom,2023-12-29 08:15:00+00:00,2023-12-29 08:15:00+00:00,1,1.0,55.0,55.0,1.3147714159145456e-14,28.302171674942127,28.302171691296298,497.3021717071296,2022,9,469.0,19-30
16834,2021-02-18 13:00:00+00:00,55,M,Lehrte,Germany,2023-10-23 13:00:00+00:00,2023-10-23 13:00:00+00:00,1,1.0,42.98999977111816,42.98999977111816,3.9126415850819036e-15,95.10425500827546,95.10425502462962,1072.104255040463,2021,2,977.0,51-60
16841,2019-01-23 05:51:00+00:00,37,M,Leimen,Germany,2023-12-24 05:51:00+00:00,2023-12-24 05:51:00+00:00,1,1.0,25.0,25.0,1.1140259586790075e-14,33.402171674942124,33.402171691296296,1829.4021717071296,2019,1,1796.0,31-40
16848,2023-05-12 04:09:00+00:00,12,F,Ajaccio,France,2023-09-10 04:09:00+00:00,2023-09-10 04:09:00+00:00,1,4.0,338.9899978637696,338.9899978637696,2.687230359553656e-15,138.47300500827546,138.47300502462963,259.47300504046297,2023,5,121.0,0-18
16893,2019-07-12 05:37:00+00:00,14,M,Rosporden,France,2023-07-03 05:37:00+00:00,2023-07-03 05:37:00+00:00,1,3.0,241.48999977111816,241.48999977111816,1.794057496055938e-15,207.41189389716436,207.41189391351853,1659.4118939293517,2019,7,1452.0,0-18
16901,2020-08-13 07:59:00+00:00,31,F,Corbie,France,2023-07-04 07:59:00+00:00,2023-07-04 07:59:00+00:00,1,2.0,180.98999977111816,180.98999977111816,1.8036107903117984e-15,206.31328278605326,206.3132828024074,1261.3132828182409,2020,8,1055.0,31-40
16904,2020-02-05 14:33:00+00:00,49,F,Mollet del Vallès,Spain,2023-11-27 14:33:00+00:00,2023-11-27 14:33:00+00:00,1,2.0,370.0699920654297,370.0699920654297,6.1977164886595185e-15,60.03967167494213,60.03967169129629,1451.0396717071296,2020,2,1391.0,41-50
16913,2023-05-08 15:29:00+00:00,43,F,Nürnberg,Germany,2023-07-20 15:29:00+00:00,2023-07-20 15:29:00+00:00,1,3.0,136.71000289916992,136.71000289916992,1.9584596314003677e-15,190.00078278605324,190.0007828024074,263.00078281824074,2023,5,73.0,41-50
16941,2020-11-29 09:08:00+00:00,34,F,Sarcelles,France,2023-10-12 09:08:00+00:00,2023-10-12 09:08:00+00:00,1,1.0,124.0,124.0,3.5016946409104416e-15,106.26536611938657,106.26536613574075,1153.2653661515742,2020,11,1047.0,31-40
